DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-20 16:30:00;22;20;2;0;22;34;0;12
2020-08-20 16:45:00;14;25;3;0;18;22;0;4
2020-08-20 17:00:00;28;17;2;0;19;24;0;13
2020-08-20 17:15:00;23;15;4;0;19;17;0;1
2020-08-20 17:30:00;22;29;5;0;14;17;0;5
2020-08-20 17:45:00;14;14;3;0;12;22;0;1
2020-08-20 18:00:00;19;15;4;0;13;12;0;3
2020-08-20 18:15:00;15;16;3;0;15;19;0;3
2020-08-20 18:30:00;9;10;2;0;14;17;0;0
2020-08-20 18:45:00;12;8;1;0;11;19;0;0
2020-08-20 19:00:00;8;6;0;0;8;11;0;1
2020-08-20 19:15:00;10;11;0;0;4;10;0;0
2020-08-20 19:30:00;7;8;0;0;9;14;0;0
2020-08-20 19:45:00;8;11;0;0;7;14;0;0
2020-08-20 20:00:00;9;11;0;0;10;11;0;0
2020-08-20 20:15:00;9;9;0;0;8;8;0;0
2020-08-20 20:30:00;3;8;1;0;10;8;0;0
2020-08-20 20:45:00;5;10;0;0;5;9;0;0
2020-08-20 21:00:00;6;6;0;0;8;14;0;0
2020-08-20 21:15:00;7;6;2;0;5;12;0;0
2020-08-20 21:30:00;4;11;0;0;5;9;0;0
2020-08-20 21:45:00;12;11;0;0;2;6;0;3
2020-08-20 22:00:00;4;4;0;0;5;8;0;0
2020-08-20 22:15:00;2;4;0;0;9;8;0;1
2020-08-20 22:30:00;2;2;0;0;1;3;0;0
2020-08-20 22:45:00;3;2;0;0;7;5;0;0
2020-08-20 23:00:00;1;3;0;0;7;9;0;0
2020-08-20 23:15:00;1;0;0;0;3;4;0;0
2020-08-20 23:30:00;2;0;0;0;1;4;0;0
2020-08-20 23:45:00;2;4;0;0;1;2;0;0
