DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-01 13:30:00;82;80;74;21;11;96;79;15;20
2020-08-01 13:45:00;69;96;71;27;14;73;72;14;22
2020-08-01 14:00:00;72;67;69;24;12;77;73;19;16
2020-08-01 14:15:00;83;81;77;26;11;105;76;12;13
2020-08-01 14:30:00;77;66;69;23;16;78;51;10;14
2020-08-01 14:45:00;86;67;56;19;14;95;56;13;19
2020-08-01 15:00:00;71;80;61;13;11;97;61;9;104
2020-08-01 15:15:00;79;80;66;21;9;87;43;7;17
2020-08-01 15:30:00;70;79;70;16;12;67;59;6;17
2020-08-01 15:45:00;59;65;57;19;12;72;55;11;18
2020-08-01 16:00:00;67;75;57;17;13;81;57;17;24
2020-08-01 16:15:00;71;66;59;23;14;74;55;15;16
2020-08-01 16:30:00;83;72;56;18;10;79;61;13;13
2020-08-01 16:45:00;56;72;79;27;14;81;70;17;15
2020-08-01 17:00:00;74;87;67;26;10;72;53;11;16
2020-08-01 17:15:00;79;95;63;24;13;83;61;13;19
2020-08-01 17:30:00;85;101;57;23;14;68;45;12;14
2020-08-01 17:45:00;81;84;64;20;16;89;65;8;16
2020-08-01 18:00:00;72;93;69;22;12;74;58;22;18
2020-08-01 18:15:00;85;94;83;18;17;73;56;5;11
2020-08-01 18:30:00;84;102;61;31;19;57;43;9;12
2020-08-01 18:45:00;53;66;53;19;15;54;28;12;14
2020-08-01 19:00:00;64;71;41;30;17;55;29;9;12
2020-08-01 19:15:00;59;82;56;20;17;51;41;14;17
2020-08-01 19:30:00;55;51;41;14;17;55;29;10;9
2020-08-01 19:45:00;68;71;45;18;16;44;30;13;75
2020-08-01 20:00:00;62;69;54;16;12;51;33;7;9
2020-08-01 20:15:00;51;55;42;20;15;58;47;9;16
2020-08-01 20:30:00;38;34;31;12;11;49;28;8;12
2020-08-01 20:45:00;48;43;40;11;8;28;28;3;3
2020-08-01 21:00:00;44;39;35;4;5;35;25;6;13
2020-08-01 21:15:00;45;36;29;9;9;47;27;3;6
2020-08-01 21:30:00;33;39;33;12;6;38;24;6;9
2020-08-01 21:45:00;44;47;36;9;5;38;25;9;12
2020-08-01 22:00:00;28;33;23;9;7;44;20;3;9
2020-08-01 22:15:00;34;33;28;9;5;27;23;2;2
2020-08-01 22:30:00;31;33;39;11;5;31;21;3;5
2020-08-01 22:45:00;24;26;23;9;6;25;15;1;6
2020-08-01 23:00:00;22;36;28;9;2;33;15;3;7
2020-08-01 23:15:00;23;27;24;10;6;29;9;2;1
2020-08-01 23:30:00;34;25;20;9;6;35;20;1;10
2020-08-01 23:45:00;19;22;15;3;1;23;9;2;4
