DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-02 08:00:00;26;17;13;4;2;36;16;1;2
2020-08-02 08:15:00;13;12;20;4;0;35;19;3;3
2020-08-02 08:30:00;14;21;19;7;4;42;12;6;6
2020-08-02 08:45:00;32;26;27;5;5;59;26;4;6
2020-08-02 09:00:00;27;34;26;5;8;41;20;5;7
2020-08-02 09:15:00;51;40;50;8;8;60;25;7;7
2020-08-02 09:30:00;44;43;41;7;8;59;32;4;8
2020-08-02 09:45:00;36;49;33;10;13;64;30;10;10
2020-08-02 10:00:00;34;38;27;8;9;55;24;9;7
2020-08-02 10:15:00;36;40;39;11;7;69;37;7;6
2020-08-02 10:30:00;50;43;38;6;6;63;37;7;6
2020-08-02 10:45:00;38;50;46;15;12;65;47;9;62
2020-08-02 11:00:00;49;62;61;19;15;62;41;10;17
2020-08-02 11:15:00;43;69;52;14;8;74;36;2;8
2020-08-02 11:30:00;50;49;53;20;10;69;48;7;14
2020-08-02 11:45:00;42;55;57;14;10;54;40;11;21
2020-08-02 12:00:00;40;55;40;10;10;47;38;4;6
2020-08-02 12:15:00;50;44;65;15;16;82;51;10;13
2020-08-02 12:30:00;57;63;50;12;8;53;35;8;11
2020-08-02 12:45:00;41;43;57;19;8;52;39;10;18
2020-08-02 13:00:00;49;56;43;12;10;66;34;8;13
2020-08-02 13:15:00;58;62;40;16;9;58;29;5;7
2020-08-02 13:30:00;34;41;28;8;11;57;26;9;12
2020-08-02 13:45:00;39;48;37;13;10;49;37;6;7
2020-08-02 14:00:00;31;44;32;8;10;52;32;6;10
2020-08-02 14:15:00;59;42;29;10;9;44;28;7;18
2020-08-02 14:30:00;54;48;39;11;12;57;31;8;13
2020-08-02 14:45:00;49;54;46;10;13;64;37;11;15
2020-08-02 15:00:00;53;61;43;22;19;54;31;11;11
2020-08-02 15:15:00;59;65;45;20;12;55;36;5;8
2020-08-02 15:30:00;43;55;52;9;7;42;25;5;10
2020-08-02 15:45:00;44;55;45;21;10;56;31;11;19
2020-08-02 16:00:00;62;67;42;8;12;54;30;9;8
2020-08-02 16:15:00;69;65;57;16;12;64;47;12;11
2020-08-02 16:30:00;50;71;41;16;9;65;33;16;19
2020-08-02 16:45:00;42;71;47;20;10;51;41;7;10
2020-08-02 17:00:00;56;60;41;17;9;59;36;5;20
2020-08-02 17:15:00;47;72;53;12;8;61;40;17;15
2020-08-02 17:30:00;60;72;43;16;10;67;31;6;9
2020-08-02 17:45:00;65;72;54;24;16;65;37;9;9
2020-08-02 18:00:00;60;77;54;22;10;65;35;7;14
2020-08-02 18:15:00;54;70;69;27;11;66;38;3;9
2020-08-02 18:30:00;65;77;55;19;13;56;36;8;20
2020-08-02 18:45:00;49;65;43;23;16;67;30;13;16
2020-08-02 19:00:00;35;51;43;12;13;49;29;4;7
2020-08-02 19:15:00;50;63;48;13;11;37;30;4;11
2020-08-02 19:30:00;44;51;39;15;7;43;30;10;12
2020-08-02 19:45:00;55;73;46;28;14;55;28;2;8
2020-08-02 20:00:00;41;47;37;12;11;32;24;2;6
2020-08-02 20:15:00;41;53;40;10;15;52;30;4;9
2020-08-02 20:30:00;43;42;31;8;11;42;36;6;8
2020-08-02 20:45:00;37;50;32;18;10;40;21;5;14
2020-08-02 21:00:00;37;26;27;12;9;29;26;2;7
2020-08-02 21:15:00;41;57;36;13;8;50;31;5;13
2020-08-02 21:30:00;35;36;23;6;7;33;23;5;9
2020-08-02 21:45:00;39;41;29;10;4;23;16;2;6
2020-08-02 22:00:00;24;28;18;8;3;22;16;0;1
2020-08-02 22:15:00;28;29;15;6;4;14;6;0;5
2020-08-02 22:30:00;24;30;23;7;9;29;23;1;5
2020-08-02 22:45:00;18;16;12;6;6;18;9;1;2
2020-08-02 23:00:00;16;27;14;9;4;14;8;3;5
2020-08-02 23:15:00;20;19;10;5;3;19;6;2;2
2020-08-02 23:30:00;15;19;8;3;5;21;8;1;4
2020-08-02 23:45:00;18;17;15;6;5;15;11;0;1
