DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-09 09:45:00;35;38;40;13;12;57;28;8;15
2020-08-09 10:00:00;36;30;29;9;11;62;38;4;11
2020-08-09 10:15:00;42;27;25;2;9;54;22;4;9
2020-08-09 10:30:00;41;51;58;18;9;54;34;12;13
2020-08-09 10:45:00;50;45;34;7;8;58;37;13;13
2020-08-09 11:00:00;43;53;46;14;11;72;47;6;11
2020-08-09 11:15:00;49;43;44;9;8;70;37;6;11
2020-08-09 11:30:00;45;47;41;12;11;56;48;8;12
2020-08-09 11:45:00;44;61;57;18;17;87;47;5;10
2020-08-09 12:00:00;42;44;78;23;8;119;78;5;74
2020-08-09 12:15:00;50;46;87;20;12;128;126;8;14
2020-08-09 12:30:00;38;45;63;15;16;125;108;4;8
2020-08-09 12:45:00;33;44;64;24;8;94;68;9;9
2020-08-09 13:00:00;38;37;35;16;10;67;37;7;10
2020-08-09 13:15:00;44;46;47;14;9;78;40;14;10
2020-08-09 13:30:00;42;43;40;18;11;54;46;6;12
2020-08-09 13:45:00;28;29;28;8;10;55;36;11;7
2020-08-09 14:00:00;39;39;37;9;6;50;27;4;8
2020-08-09 14:15:00;42;54;45;12;13;53;31;2;5
2020-08-09 14:30:00;44;52;38;13;8;47;22;4;14
2020-08-09 14:45:00;53;49;46;14;18;54;29;8;7
2020-08-09 15:00:00;41;49;40;14;13;58;34;6;10
2020-08-09 15:15:00;27;52;36;12;11;42;21;11;15
2020-08-09 15:30:00;42;46;40;11;16;57;31;6;7
2020-08-09 15:45:00;44;58;48;12;17;48;35;6;8
2020-08-09 16:00:00;45;43;32;12;15;57;18;4;12
2020-08-09 16:15:00;42;66;38;10;9;51;34;7;8
2020-08-09 16:30:00;43;48;30;20;10;57;26;5;6
2020-08-09 16:45:00;43;38;30;3;12;49;17;10;15
2020-08-09 17:00:00;31;62;44;18;11;44;27;6;8
2020-08-09 17:15:00;55;85;55;24;15;44;32;7;12
2020-08-09 17:30:00;49;61;46;18;12;44;31;8;16
2020-08-09 17:45:00;57;67;44;17;11;55;24;6;8
2020-08-09 18:00:00;60;58;39;18;11;53;21;6;12
2020-08-09 18:15:00;47;73;41;20;12;44;29;9;18
2020-08-09 18:30:00;51;64;41;17;15;51;29;9;26
2020-08-09 18:45:00;53;75;61;22;12;45;35;22;16
2020-08-09 19:00:00;56;66;52;25;16;63;39;13;16
2020-08-09 19:15:00;53;64;43;20;15;47;23;8;13
2020-08-09 19:30:00;52;59;42;10;10;48;29;10;14
2020-08-09 19:45:00;59;67;44;13;10;51;38;9;61
2020-08-09 20:00:00;49;72;50;17;17;48;26;5;13
2020-08-09 20:15:00;42;67;53;21;15;51;32;7;43
2020-08-09 20:30:00;42;45;40;8;10;37;31;10;14
2020-08-09 20:45:00;38;54;47;11;9;46;30;3;6
2020-08-09 21:00:00;53;55;32;17;8;44;29;5;8
2020-08-09 21:15:00;46;39;32;10;10;35;28;6;18
2020-08-09 21:30:00;41;34;27;10;4;38;26;9;11
2020-08-09 21:45:00;52;54;31;9;6;33;22;7;11
2020-08-09 22:00:00;33;37;29;16;6;36;18;3;4
2020-08-09 22:15:00;33;31;23;7;4;24;14;3;11
2020-08-09 22:30:00;28;27;26;7;6;34;18;3;5
2020-08-09 22:45:00;26;32;21;4;2;12;17;4;8
2020-08-09 23:00:00;30;35;22;9;9;18;9;1;2
2020-08-09 23:15:00;21;21;23;13;6;15;11;4;4
2020-08-09 23:30:00;22;17;10;4;5;21;7;1;4
2020-08-09 23:45:00;15;13;10;5;3;10;6;0;0
