DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-23 10:45:00;92;115;87;26;13;111;87;17;30
2019-11-23 11:00:00;79;85;82;13;13;86;81;25;27
2019-11-23 11:15:00;100;117;97;27;14;114;89;34;23
2019-11-23 11:30:00;94;91;74;15;10;96;97;19;35
2019-11-23 11:45:00;90;93;83;22;12;117;72;18;24
2019-11-23 12:00:00;98;104;80;31;11;111;88;22;23
2019-11-23 12:15:00;114;117;90;29;12;121;100;9;19
2019-11-23 12:30:00;117;116;101;25;11;125;96;20;24
2019-11-23 12:45:00;126;115;77;29;13;105;91;21;34
2019-11-23 13:00:00;121;118;85;24;11;99;97;17;24
2019-11-23 13:15:00;111;119;99;23;14;114;110;22;25
2019-11-23 13:30:00;109;112;88;21;12;108;80;13;14
2019-11-23 13:45:00;105;127;80;22;16;115;100;14;21
2019-11-23 14:00:00;98;116;74;22;10;107;99;15;21
2019-11-23 14:15:00;105;98;91;21;9;109;97;18;21
2019-11-23 14:30:00;102;115;83;34;12;103;110;14;65
2019-11-23 14:45:00;106;114;82;23;12;117;122;16;16
2019-11-23 15:00:00;97;113;61;18;10;103;88;12;22
2019-11-23 15:15:00;94;111;89;25;13;114;105;19;21
2019-11-23 15:30:00;104;100;80;22;11;105;82;11;19
2019-11-23 15:45:00;90;100;83;19;8;111;87;19;19
2019-11-23 16:00:00;95;106;91;45;10;101;107;8;14
2019-11-23 16:15:00;108;102;96;27;8;132;108;22;31
2019-11-23 16:30:00;91;81;70;16;8;112;90;11;19
2019-11-23 16:45:00;90;113;73;25;12;105;91;11;15
2019-11-23 17:00:00;100;98;77;19;8;93;88;10;17
2019-11-23 17:15:00;117;111;69;24;10;114;97;12;17
2019-11-23 17:30:00;77;117;58;34;12;100;105;16;21
2019-11-23 17:45:00;123;137;70;26;12;101;81;10;34
2019-11-23 18:00:00;81;105;79;23;12;109;92;11;19
2019-11-23 18:15:00;105;118;80;28;18;103;80;13;18
2019-11-23 18:30:00;109;92;58;18;9;105;74;5;8
2019-11-23 18:45:00;86;88;67;21;8;81;76;10;18
2019-11-23 19:00:00;91;106;63;14;4;77;66;7;11
2019-11-23 19:15:00;88;103;63;23;6;76;65;13;12
2019-11-23 19:30:00;66;79;45;17;4;61;46;6;8
2019-11-23 19:45:00;82;80;54;21;11;66;40;10;11
2019-11-23 20:00:00;56;63;44;21;6;56;29;13;13
2019-11-23 20:15:00;49;48;37;16;3;58;33;3;7
2019-11-23 20:30:00;60;76;51;22;10;46;36;5;6
2019-11-23 20:45:00;46;39;31;6;3;43;30;8;10
2019-11-23 21:00:00;35;42;29;16;1;39;23;4;10
2019-11-23 21:15:00;44;36;33;8;4;43;35;1;8
2019-11-23 21:30:00;53;34;33;9;5;49;25;1;4
2019-11-23 21:45:00;33;33;32;10;2;39;29;3;6
2019-11-23 22:00:00;43;33;39;9;7;66;32;8;14
2019-11-23 22:15:00;30;30;32;9;0;52;28;3;3
2019-11-23 22:30:00;47;32;34;15;4;47;22;2;3
2019-11-23 22:45:00;36;39;34;9;4;49;33;2;5
2019-11-23 23:00:00;28;37;25;8;2;31;20;2;3
2019-11-23 23:15:00;49;42;33;14;7;54;33;4;7
2019-11-23 23:30:00;25;17;13;3;2;40;18;0;1
2019-11-23 23:45:00;25;28;29;5;2;30;27;4;4
