DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-30 08:30:00;44;36;36;7;9;60;36;10;13
2019-11-30 08:45:00;58;61;52;13;14;68;44;14;17
2019-11-30 09:00:00;58;51;43;12;6;74;52;8;18
2019-11-30 09:15:00;66;67;64;15;9;57;66;12;17
2019-11-30 09:30:00;70;77;81;17;9;77;67;10;15
2019-11-30 09:45:00;84;107;88;23;15;102;70;19;25
2019-11-30 10:00:00;103;99;90;22;16;87;100;16;21
2019-11-30 10:15:00;132;108;83;25;12;107;82;19;27
2019-11-30 10:30:00;102;96;85;23;14;109;96;14;17
2019-11-30 10:45:00;109;129;87;24;15;113;91;14;17
2019-11-30 11:00:00;106;121;98;24;8;111;105;17;21
2019-11-30 11:15:00;106;102;86;16;12;113;79;10;22
2019-11-30 11:30:00;118;138;95;26;10;103;88;26;30
2019-11-30 11:45:00;113;119;75;18;11;98;95;19;28
2019-11-30 12:00:00;121;124;83;21;12;116;107;17;24
2019-11-30 12:15:00;107;148;89;39;16;127;104;18;32
2019-11-30 12:30:00;109;116;75;17;8;122;117;22;32
2019-11-30 12:45:00;111;118;82;23;17;123;134;13;25
2019-11-30 13:00:00;123;125;100;34;15;116;136;20;29
2019-11-30 13:15:00;103;128;90;27;16;138;99;10;14
2019-11-30 13:30:00;103;113;68;18;13;116;96;19;22
2019-11-30 13:45:00;103;122;64;32;13;110;109;17;20
2019-11-30 14:00:00;106;113;99;22;15;109;109;22;31
2019-11-30 14:15:00;123;135;86;28;14;123;111;20;28
2019-11-30 14:30:00;104;110;83;30;8;106;117;13;14
2019-11-30 14:45:00;134;141;81;31;12;123;114;29;33
2019-11-30 15:00:00;99;113;78;23;12;124;123;11;21
2019-11-30 15:15:00;93;119;72;20;9;99;97;21;30
2019-11-30 15:30:00;106;117;77;27;12;119;117;12;91
2019-11-30 15:45:00;97;121;87;33;14;126;121;19;25
2019-11-30 16:00:00;90;106;65;28;10;107;97;9;17
2019-11-30 16:15:00;117;125;72;26;10;123;90;10;16
2019-11-30 16:30:00;101;126;83;14;12;119;84;16;21
2019-11-30 16:45:00;100;102;89;23;14;110;101;19;17
2019-11-30 17:00:00;122;121;65;27;11;112;77;14;18
2019-11-30 17:15:00;92;104;85;23;15;107;110;9;22
2019-11-30 17:30:00;100;117;72;28;13;107;91;12;16
2019-11-30 17:45:00;114;123;97;33;11;109;94;12;18
2019-11-30 18:00:00;110;116;75;22;12;114;96;10;16
2019-11-30 18:15:00;112;115;84;24;12;84;71;73;12
2019-11-30 18:30:00;104;108;94;23;15;117;96;23;16
2019-11-30 18:45:00;102;113;80;22;13;93;86;7;16
2019-11-30 19:00:00;117;116;61;19;10;93;62;5;9
2019-11-30 19:15:00;128;100;72;21;10;96;86;6;11
2019-11-30 19:30:00;88;67;46;18;9;85;52;8;9
2019-11-30 19:45:00;91;96;66;27;17;76;63;8;16
2019-11-30 20:00:00;65;57;39;20;13;62;68;41;22
2019-11-30 20:15:00;41;47;37;16;9;83;54;6;11
2019-11-30 20:30:00;67;44;46;11;11;67;50;6;14
2019-11-30 20:45:00;39;54;42;19;13;47;36;3;4
2019-11-30 21:00:00;60;52;32;14;8;60;39;4;8
2019-11-30 21:15:00;39;39;39;14;2;39;38;5;11
2019-11-30 21:30:00;42;46;44;11;3;59;40;2;8
2019-11-30 21:45:00;47;40;40;8;1;46;29;2;5
2019-11-30 22:00:00;42;43;38;11;12;65;40;4;5
2019-11-30 22:15:00;47;39;42;20;11;61;45;6;9
2019-11-30 22:30:00;40;36;35;8;3;55;27;7;9
2019-11-30 22:45:00;32;35;30;15;9;48;31;2;5
2019-11-30 23:00:00;23;33;26;7;5;53;32;0;1
2019-11-30 23:15:00;40;35;33;15;3;45;19;4;6
2019-11-30 23:30:00;24;29;24;11;5;45;22;4;5
2019-11-30 23:45:00;35;33;29;10;7;45;27;3;4
