DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-17 09:00:00;5;19;21;10;11;0;2;0
2019-10-17 09:15:00;4;23;20;7;10;0;0;0
2019-10-17 09:30:00;9;28;20;8;8;0;0;0
2019-10-17 09:45:00;2;22;17;9;12;7;0;1
2019-10-17 10:00:00;5;24;18;14;14;0;0;0
2019-10-17 10:15:00;4;15;13;3;6;0;0;0
2019-10-17 10:30:00;6;26;17;4;13;0;0;0
2019-10-17 10:45:00;6;23;19;7;7;0;1;0
2019-10-17 11:00:00;2;19;16;6;11;0;5;2
2019-10-17 11:15:00;3;29;23;5;7;0;3;2
2019-10-17 11:30:00;6;40;23;4;9;0;1;0
2019-10-17 11:45:00;4;33;20;3;10;0;3;0
2019-10-17 12:00:00;2;27;27;6;9;0;2;0
2019-10-17 12:15:00;4;31;18;8;10;1;0;1
2019-10-17 12:30:00;4;26;20;9;9;0;0;0
2019-10-17 12:45:00;4;29;24;9;15;6;0;0
2019-10-17 13:00:00;4;43;31;10;6;0;0;0
2019-10-17 13:15:00;2;40;32;11;8;0;2;0
2019-10-17 13:30:00;6;40;43;6;8;0;0;0
2019-10-17 13:45:00;5;65;43;18;9;0;1;0
2019-10-17 14:00:00;4;50;16;6;20;0;0;0
2019-10-17 14:15:00;1;63;28;6;24;1;0;0
2019-10-17 14:30:00;4;40;28;8;20;0;0;0
2019-10-17 14:45:00;7;45;26;6;17;0;1;0
2019-10-17 15:00:00;6;87;35;6;16;0;2;0
2019-10-17 15:15:00;15;151;37;9;20;0;2;0
2019-10-17 15:30:00;10;90;23;4;18;0;0;2
2019-10-17 15:45:00;2;68;22;5;18;0;2;0
2019-10-17 16:00:00;5;71;21;6;19;0;0;0
2019-10-17 16:15:00;11;86;22;3;12;0;1;0
2019-10-17 16:30:00;3;69;20;8;21;0;1;0
2019-10-17 16:45:00;5;62;16;5;20;0;0;0
2019-10-17 17:00:00;4;73;31;5;12;0;1;0
2019-10-17 17:15:00;2;67;15;6;21;0;0;0
2019-10-17 17:30:00;4;69;18;3;13;0;2;0
2019-10-17 17:45:00;2;53;17;1;17;0;1;0
2019-10-17 18:00:00;0;64;20;6;18;0;0;0
2019-10-17 18:15:00;0;39;6;0;10;0;0;0
2019-10-17 18:30:00;0;20;15;4;3;0;0;0
2019-10-17 18:45:00;0;40;9;3;9;0;2;0
2019-10-17 19:00:00;1;25;6;1;3;0;0;0
2019-10-17 19:15:00;3;21;11;5;2;0;0;0
2019-10-17 19:30:00;0;17;11;3;5;0;0;0
2019-10-17 19:45:00;2;13;15;1;1;0;0;0
2019-10-17 20:00:00;0;14;5;1;0;0;0;0
2019-10-17 20:15:00;0;12;6;0;1;0;0;0
2019-10-17 20:30:00;0;11;5;0;3;0;0;0
2019-10-17 20:45:00;0;19;7;2;2;0;0;0
2019-10-17 21:00:00;2;15;7;3;0;0;0;0
2019-10-17 21:15:00;3;29;18;1;6;0;0;0
2019-10-17 21:30:00;0;16;6;0;2;0;0;0
2019-10-17 21:45:00;2;29;12;1;11;0;0;0
2019-10-17 22:00:00;1;39;22;2;7;0;0;0
2019-10-17 22:15:00;1;11;5;2;4;0;0;0
2019-10-17 22:30:00;0;3;3;1;0;0;0;0
2019-10-17 22:45:00;0;7;2;0;0;0;0;0
2019-10-17 23:00:00;0;4;1;1;0;0;0;0
2019-10-17 23:15:00;0;2;2;1;1;0;0;0
2019-10-17 23:30:00;0;0;0;0;0;0;0;0
2019-10-17 23:45:00;0;0;0;0;0;0;0;0
