DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-08 12:30:00;78;61;21;80;41;91;75;55;36;80;62;32;20
2020-09-08 12:45:00;78;58;21;55;45;77;93;65;46;86;71;41;18
2020-09-08 13:00:00;65;55;11;69;36;96;94;64;49;82;50;25;11
2020-09-08 13:15:00;77;70;22;72;42;91;91;52;37;90;58;21;26
2020-09-08 13:30:00;80;61;20;68;44;75;87;48;36;88;61;21;19
2020-09-08 13:45:00;75;62;22;44;35;93;84;47;42;77;59;30;22
2020-09-08 14:00:00;80;71;25;59;38;89;87;59;40;95;66;26;21
2020-09-08 14:15:00;77;56;20;64;37;75;84;54;31;69;57;17;21
2020-09-08 14:30:00;72;75;19;65;47;107;99;70;52;87;58;28;17
2020-09-08 14:45:00;77;70;21;62;46;100;94;74;44;97;70;20;22
2020-09-08 15:00:00;66;69;23;73;41;113;104;76;53;109;72;28;20
2020-09-08 15:15:00;80;81;25;78;41;105;98;66;51;96;61;27;24
2020-09-08 15:30:00;87;77;29;68;44;108;95;59;48;96;59;22;25
2020-09-08 15:45:00;96;94;29;75;45;118;101;62;36;99;74;22;27
2020-09-08 16:00:00;92;93;20;69;40;109;87;58;39;105;83;26;19
2020-09-08 16:15:00;94;83;22;70;37;96;93;55;39;111;84;23;20
2020-09-08 16:30:00;94;118;30;83;41;114;120;63;36;121;84;33;29
2020-09-08 16:45:00;104;104;27;76;37;123;117;74;48;109;96;25;23
2020-09-08 17:00:00;97;95;26;53;35;131;90;67;54;107;75;25;25
2020-09-08 17:15:00;75;71;27;65;42;103;92;69;51;129;77;22;27
2020-09-08 17:30:00;64;50;24;64;44;95;75;57;35;115;89;26;23
2020-09-08 17:45:00;72;53;29;57;35;103;81;63;45;121;84;31;22
2020-09-08 18:00:00;81;65;26;53;29;78;54;47;35;99;76;17;26
2020-09-08 18:15:00;70;52;19;49;32;78;64;46;36;107;75;23;19
2020-09-08 18:30:00;56;46;16;46;36;72;58;44;36;89;62;28;14
2020-09-08 18:45:00;57;41;16;40;33;66;41;41;34;95;67;19;18
2020-09-08 19:00:00;38;27;12;22;24;51;38;43;28;77;69;13;11
2020-09-08 19:15:00;44;33;14;32;31;47;33;35;21;66;66;26;14
2020-09-08 19:30:00;31;21;11;32;25;54;29;24;15;74;63;19;12
2020-09-08 19:45:00;38;23;12;16;22;46;36;25;14;54;51;18;11
2020-09-08 20:00:00;22;8;13;15;22;41;36;17;11;56;37;3;13
2020-09-08 20:15:00;31;18;7;8;27;47;25;14;10;30;16;3;6
2020-09-08 20:30:00;27;12;8;11;24;36;24;16;12;26;16;4;6
2020-09-08 20:45:00;26;10;2;7;17;36;26;13;10;25;18;6;2
2020-09-08 21:00:00;28;12;2;7;18;34;28;18;14;24;18;3;1
2020-09-08 21:15:00;25;16;7;3;15;33;21;15;12;23;13;1;7
2020-09-08 21:30:00;20;9;6;14;10;31;25;19;17;25;13;5;6
2020-09-08 21:45:00;21;10;4;2;12;29;26;12;9;18;11;6;4
2020-09-08 22:00:00;12;8;2;9;10;37;16;9;7;15;14;6;2
2020-09-08 22:15:00;14;9;3;5;9;34;26;10;11;12;10;3;4
2020-09-08 22:30:00;19;6;2;5;8;21;9;3;4;12;9;0;2
2020-09-08 22:45:00;13;6;2;4;7;20;14;8;6;11;6;3;2
2020-09-08 23:00:00;15;5;4;8;6;18;12;10;8;13;7;0;5
2020-09-08 23:15:00;11;6;4;3;3;13;11;8;7;7;4;4;4
2020-09-08 23:30:00;9;2;0;1;2;13;11;3;3;7;4;5;0
