DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-14 19:30:00;69;72;51;23;12;45;43;14;16
2020-08-14 19:45:00;71;73;56;16;18;54;40;11;11
2020-08-14 20:00:00;51;59;51;26;14;67;49;10;10
2020-08-14 20:15:00;46;55;49;13;11;45;40;7;11
2020-08-14 20:30:00;43;59;49;15;15;48;28;9;17
2020-08-14 20:45:00;34;46;40;9;9;40;35;4;10
2020-08-14 21:00:00;35;46;36;10;9;53;29;2;9
2020-08-14 21:15:00;31;31;28;11;7;39;26;2;7
2020-08-14 21:30:00;27;35;33;5;4;35;21;2;6
2020-08-14 21:45:00;38;25;18;5;1;38;17;6;8
2020-08-14 22:00:00;31;24;12;5;7;44;19;0;7
2020-08-14 22:15:00;20;26;16;7;8;20;3;4;3
2020-08-14 22:30:00;28;25;22;6;1;32;16;4;8
2020-08-14 22:45:00;24;16;12;5;1;34;14;3;5
2020-08-14 23:00:00;29;24;27;14;9;31;23;6;8
2020-08-14 23:15:00;23;20;20;7;5;28;15;2;2
2020-08-14 23:30:00;32;37;35;14;10;28;21;2;5
2020-08-14 23:45:00;18;12;15;5;2;22;10;2;5
