DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-10 16:00:00;90;72;68;19;34;0;119;85
2020-09-10 16:15:00;91;64;64;17;32;0;117;81
2020-09-10 16:30:00;92;65;62;22;30;0;110;92
2020-09-10 16:45:00;117;78;74;22;30;0;112;93
2020-09-10 17:00:00;117;74;77;24;36;0;110;83
2020-09-10 17:15:00;123;74;69;22;37;0;109;85
2020-09-10 17:30:00;97;79;77;25;31;0;107;76
2020-09-10 17:45:00;87;52;50;22;34;0;87;82
2020-09-10 18:00:00;85;75;75;15;28;0;83;68
2020-09-10 18:15:00;74;57;57;20;29;0;78;65
2020-09-10 18:30:00;76;51;52;14;30;0;81;61
2020-09-10 18:45:00;65;49;49;16;37;0;62;52
2020-09-10 19:00:00;56;46;48;7;8;0;63;48
2020-09-10 19:15:00;55;49;48;14;21;0;68;45
2020-09-10 19:30:00;49;45;44;9;10;0;41;29
2020-09-10 19:45:00;59;44;45;11;14;0;52;42
2020-09-10 20:00:00;58;55;50;9;18;0;56;33
2020-09-10 20:15:00;51;49;50;6;6;0;58;23
2020-09-10 20:30:00;42;51;49;7;12;0;44;31
2020-09-10 20:45:00;42;55;52;13;17;0;37;17
2020-09-10 21:00:00;51;70;70;8;6;0;46;23
2020-09-10 21:15:00;60;94;94;11;13;0;44;26
2020-09-10 21:30:00;39;64;66;6;10;0;47;26
2020-09-10 21:45:00;27;29;31;20;27;0;46;27
2020-09-10 22:00:00;29;28;30;23;34;0;48;48
2020-09-10 22:15:00;19;23;24;12;22;0;34;21
2020-09-10 22:30:00;25;14;16;5;8;0;26;17
2020-09-10 22:45:00;20;21;21;9;9;0;15;9
2020-09-10 23:00:00;13;20;21;1;6;0;13;5
2020-09-10 23:15:00;8;20;19;6;10;0;11;10
2020-09-10 23:30:00;6;14;14;5;10;0;17;5
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
