DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-10 18:30:00;25;26;48;4;3;2;48;0;4
2019-08-10 18:45:00;23;21;40;5;4;2;49;0;10
2019-08-10 19:00:00;26;24;37;4;3;2;44;4;0
2019-08-10 19:15:00;26;26;41;9;6;7;35;9;4
2019-08-10 19:30:00;29;39;51;10;6;5;41;2;8
2019-08-10 19:45:00;27;25;48;3;4;2;39;0;0
2019-08-10 20:00:00;17;23;35;5;3;5;34;0;0
2019-08-10 20:15:00;19;20;34;7;4;6;48;2;14
2019-08-10 20:30:00;20;21;37;7;5;5;42;0;2
2019-08-10 20:45:00;13;13;29;1;1;0;36;0;0
2019-08-10 21:00:00;14;28;37;6;5;0;34;0;1
2019-08-10 21:15:00;25;22;42;4;7;2;35;1;0
2019-08-10 21:30:00;13;17;34;2;1;1;32;1;0
2019-08-10 21:45:00;15;18;29;3;3;3;32;0;0
2019-08-10 22:00:00;16;19;31;2;1;1;31;0;0
2019-08-10 22:15:00;20;17;30;2;2;1;33;1;0
2019-08-10 22:30:00;16;20;38;4;4;3;32;5;3
2019-08-10 22:45:00;13;17;33;2;2;1;23;0;1
2019-08-10 23:00:00;17;16;27;4;4;4;8;0;1
2019-08-10 23:15:00;13;10;23;3;2;2;20;0;0
2019-08-10 23:30:00;13;15;22;1;1;1;13;0;0
2019-08-10 23:45:00;8;11;19;0;0;1;19;0;0
