DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-25 08:00:00;11;11;18;2;0;0;9;0;0
2019-08-25 08:15:00;13;15;21;1;0;0;11;0;0
2019-08-25 08:30:00;6;7;11;3;1;2;15;0;0
2019-08-25 08:45:00;9;11;21;2;0;1;18;0;0
2019-08-25 09:00:00;16;20;34;5;2;0;24;3;0
2019-08-25 09:15:00;10;12;24;5;3;1;19;2;0
2019-08-25 09:30:00;15;19;29;4;2;0;24;0;0
2019-08-25 09:45:00;19;25;40;10;5;1;39;0;0
2019-08-25 10:00:00;25;21;41;2;2;0;34;3;1
2019-08-25 10:15:00;11;16;21;10;5;1;31;2;0
2019-08-25 10:30:00;27;25;50;4;5;2;44;0;2
2019-08-25 10:45:00;21;20;41;9;9;2;34;2;1
2019-08-25 11:00:00;22;23;49;9;5;2;42;24;1
2019-08-25 11:15:00;26;24;41;6;2;2;26;0;0
2019-08-25 11:30:00;18;25;39;8;4;1;44;0;0
2019-08-25 11:45:00;21;19;35;8;6;3;41;0;2
2019-08-25 12:00:00;17;21;31;4;3;2;46;4;1
2019-08-25 12:15:00;23;27;42;3;2;6;41;0;0
2019-08-25 12:30:00;20;29;48;6;2;0;39;0;1
2019-08-25 12:45:00;16;22;41;10;7;4;55;2;6
2019-08-25 13:00:00;16;26;37;4;1;3;42;0;10
2019-08-25 13:15:00;18;17;43;5;4;0;39;0;5
2019-08-25 13:30:00;21;27;43;4;6;3;40;1;3
2019-08-25 13:45:00;23;29;41;10;6;4;35;1;5
2019-08-25 14:00:00;31;25;41;4;3;2;42;11;1
2019-08-25 14:15:00;23;21;44;8;3;1;27;0;14
2019-08-25 14:30:00;24;23;41;6;4;3;35;3;2
2019-08-25 14:45:00;25;29;46;9;7;1;40;2;10
2019-08-25 15:00:00;13;18;33;5;2;3;49;0;0
2019-08-25 15:15:00;15;18;32;4;2;5;40;1;11
2019-08-25 15:30:00;18;32;48;3;4;3;55;3;4
2019-08-25 15:45:00;16;30;46;8;4;0;45;5;0
2019-08-25 16:00:00;16;27;51;10;5;2;54;2;2
2019-08-25 16:15:00;24;29;43;6;3;1;42;2;1
2019-08-25 16:30:00;25;38;52;14;7;2;40;0;14
2019-08-25 16:45:00;26;32;50;9;9;4;42;9;17
2019-08-25 17:00:00;21;33;57;12;7;2;41;38;11
2019-08-25 17:15:00;21;25;42;6;3;0;42;1;4
2019-08-25 17:30:00;18;25;40;9;4;2;53;0;5
2019-08-25 17:45:00;23;27;44;13;5;5;35;3;4
2019-08-25 18:00:00;21;28;43;8;3;3;55;0;0
2019-08-25 18:15:00;24;26;48;15;8;3;46;15;11
2019-08-25 18:30:00;13;23;37;10;6;1;45;21;0
2019-08-25 18:45:00;18;27;37;7;4;3;39;9;1
2019-08-25 19:00:00;16;23;43;6;4;5;55;6;0
2019-08-25 19:15:00;13;24;45;7;1;1;46;0;0
2019-08-25 19:30:00;22;25;46;10;5;3;44;0;0
2019-08-25 19:45:00;18;18;34;7;0;1;35;0;0
2019-08-25 20:00:00;16;30;45;6;3;1;26;0;0
2019-08-25 20:15:00;11;14;30;4;0;0;46;0;0
2019-08-25 20:30:00;21;16;34;5;1;2;27;0;0
2019-08-25 20:45:00;14;26;38;7;2;6;50;0;0
2019-08-25 21:00:00;6;22;28;3;2;2;29;0;0
2019-08-25 21:15:00;7;27;37;2;0;1;27;0;0
2019-08-25 21:30:00;8;11;19;2;0;2;24;0;0
2019-08-25 21:45:00;7;11;17;4;2;1;19;0;0
2019-08-25 22:00:00;4;12;20;8;2;6;29;0;0
2019-08-25 22:15:00;7;7;16;4;0;3;13;0;0
2019-08-25 22:30:00;6;9;18;0;2;1;22;0;0
2019-08-25 22:45:00;2;11;16;4;0;1;21;0;0
2019-08-25 23:00:00;3;9;14;3;2;0;18;0;0
2019-08-25 23:15:00;4;8;14;4;0;1;26;0;0
2019-08-25 23:30:00;4;6;14;1;1;0;12;0;0
2019-08-25 23:45:00;3;6;9;1;0;0;4;0;0
