DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-26 12:30:00;49;26;5;3;10;49;36;31;48;9;0;1
2020-01-26 12:45:00;52;17;3;6;15;45;47;35;45;8;3;7
2020-01-26 13:00:00;73;32;3;6;12;37;42;29;54;8;2;1
2020-01-26 13:15:00;57;36;4;9;13;34;45;29;50;24;0;46
2020-01-26 13:30:00;60;36;3;9;15;43;55;44;54;25;2;9
2020-01-26 13:45:00;59;34;6;9;14;48;54;41;37;14;9;5
2020-01-26 14:00:00;52;27;4;11;20;56;65;51;59;12;0;0
2020-01-26 14:15:00;61;34;4;14;21;56;64;66;52;13;3;1
2020-01-26 14:30:00;54;23;3;8;11;58;76;60;50;9;2;2
2020-01-26 14:45:00;52;24;4;11;14;52;73;49;61;13;4;2
2020-01-26 15:00:00;48;26;6;10;17;49;62;48;47;10;9;8
2020-01-26 15:15:00;55;28;4;8;18;59;57;37;47;18;6;5
2020-01-26 15:30:00;52;35;1;12;19;48;50;30;52;19;6;22
2020-01-26 15:45:00;51;20;4;10;19;49;56;43;54;17;4;2
2020-01-26 16:00:00;53;32;3;11;11;59;64;43;52;8;4;22
2020-01-26 16:15:00;55;22;1;6;14;57;57;44;46;8;3;35
2020-01-26 16:30:00;57;32;7;8;14;67;65;45;41;13;5;8
2020-01-26 16:45:00;48;33;1;9;14;69;54;46;66;8;1;6
2020-01-26 17:00:00;63;28;4;6;18;68;73;47;52;18;1;0
2020-01-26 17:15:00;54;28;1;8;14;62;56;43;41;11;4;1
2020-01-26 17:30:00;43;23;3;5;10;51;60;49;41;12;1;0
2020-01-26 17:45:00;53;27;5;6;16;62;65;40;72;7;2;0
2020-01-26 18:00:00;46;33;2;9;16;62;57;48;54;11;2;1
2020-01-26 18:15:00;49;20;1;8;13;53;58;52;34;6;6;0
2020-01-26 18:30:00;42;25;7;7;10;50;54;38;44;10;0;0
2020-01-26 18:45:00;46;23;1;4;8;41;46;32;38;10;3;26
2020-01-26 19:00:00;35;23;3;5;9;48;41;24;50;9;0;2
2020-01-26 19:15:00;46;32;4;14;19;43;43;29;46;10;0;0
2020-01-26 19:30:00;38;21;1;4;10;54;51;33;31;8;0;0
2020-01-26 19:45:00;46;15;4;5;12;49;48;37;53;7;0;0
2020-01-26 20:00:00;37;19;1;0;5;37;31;18;38;6;0;0
2020-01-26 20:15:00;42;31;6;4;14;46;32;22;34;5;0;0
2020-01-26 20:30:00;34;17;2;9;13;38;37;18;30;9;1;0
2020-01-26 20:45:00;35;24;2;4;6;38;33;16;20;6;0;0
2020-01-26 21:00:00;31;19;5;2;5;28;22;12;24;9;0;0
2020-01-26 21:15:00;35;18;1;2;4;23;29;20;26;14;0;0
2020-01-26 21:30:00;26;11;0;1;3;28;15;9;18;14;0;0
2020-01-26 21:45:00;32;14;0;2;4;33;27;14;20;10;0;0
2020-01-26 22:00:00;19;12;3;4;9;28;23;11;24;8;0;0
2020-01-26 22:15:00;27;11;2;6;12;31;12;3;18;5;0;0
2020-01-26 22:30:00;22;5;1;0;2;21;11;6;14;2;0;0
2020-01-26 22:45:00;11;8;0;3;5;11;15;12;7;5;0;0
2020-01-26 23:00:00;15;5;1;3;7;14;13;9;9;3;0;0
2020-01-26 23:15:00;12;9;2;2;4;14;9;5;2;4;0;0
2020-01-26 23:30:00;16;8;2;0;2;8;9;6;3;2;0;0
2020-01-26 23:45:00;16;9;3;0;3;20;5;1;5;4;0;0
