DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-02 07:15:00;1;1;0;12;5;1;2;9;8;3;4
2020-08-02 07:30:00;1;0;0;13;6;2;5;9;7;1;1
2020-08-02 07:45:00;5;4;5;11;6;2;3;15;10;2;1
2020-08-02 08:00:00;3;4;0;25;12;48;7;17;11;3;1
2020-08-02 08:15:00;3;4;0;13;7;18;5;14;1;1;1
2020-08-02 08:30:00;2;3;0;21;11;21;5;23;14;0;0
2020-08-02 08:45:00;1;5;3;30;12;9;7;26;22;7;7
2020-08-02 09:00:00;1;7;1;23;15;3;3;13;21;6;2
2020-08-02 09:15:00;2;4;2;33;7;1;9;24;14;0;0
2020-08-02 09:30:00;3;8;1;31;23;7;14;34;17;5;4
2020-08-02 09:45:00;3;15;4;34;18;7;15;34;29;4;2
2020-08-02 10:00:00;5;4;1;36;26;7;14;36;23;5;1
2020-08-02 10:15:00;3;6;1;28;17;3;13;32;22;3;3
2020-08-02 10:30:00;4;15;0;36;28;7;11;33;26;6;5
2020-08-02 10:45:00;6;8;2;46;34;10;12;29;25;5;2
2020-08-02 11:00:00;4;15;0;46;32;6;11;30;27;7;6
2020-08-02 11:15:00;6;8;4;44;29;6;11;39;25;1;2
2020-08-02 11:30:00;4;14;3;35;24;4;11;26;29;4;4
2020-08-02 11:45:00;4;10;1;50;31;5;9;43;22;5;4
2020-08-02 12:00:00;5;7;0;51;34;11;13;50;31;4;3
2020-08-02 12:15:00;3;11;2;52;27;8;14;39;33;9;6
2020-08-02 12:30:00;7;18;0;44;29;13;12;34;28;3;1
2020-08-02 12:45:00;5;10;2;46;36;13;24;44;34;8;6
2020-08-02 13:00:00;4;21;0;54;34;10;19;50;40;8;8
2020-08-02 13:15:00;3;16;3;48;26;7;17;48;35;3;3
2020-08-02 13:30:00;1;19;0;40;34;12;23;43;34;8;6
2020-08-02 13:45:00;4;18;6;40;31;5;14;51;23;5;7
2020-08-02 14:00:00;4;9;1;51;46;10;25;33;28;4;2
2020-08-02 14:15:00;10;12;1;48;39;10;26;40;31;4;1
2020-08-02 14:30:00;3;10;1;38;37;8;19;33;38;5;7
2020-08-02 14:45:00;7;10;4;55;26;11;23;46;30;6;4
2020-08-02 15:00:00;8;14;0;43;29;7;20;34;30;6;6
2020-08-02 15:15:00;8;12;2;46;28;9;13;43;40;7;5
2020-08-02 15:30:00;7;12;2;40;30;12;11;46;26;15;10
2020-08-02 15:45:00;5;12;7;46;36;11;19;33;33;5;5
2020-08-02 16:00:00;4;8;1;48;34;10;17;50;28;5;5
2020-08-02 16:15:00;3;10;1;63;40;7;24;37;27;5;4
2020-08-02 16:30:00;4;8;0;53;29;8;13;46;31;6;5
2020-08-02 16:45:00;7;12;6;54;27;4;28;41;37;7;6
2020-08-02 17:00:00;5;16;0;58;50;17;25;44;36;13;10
2020-08-02 17:15:00;5;13;2;40;23;5;25;51;35;10;7
2020-08-02 17:30:00;14;11;1;51;28;11;30;43;37;11;9
2020-08-02 17:45:00;7;10;2;47;48;15;28;54;41;10;8
2020-08-02 18:00:00;3;9;2;70;38;8;28;34;33;5;4
2020-08-02 18:15:00;6;22;1;42;27;14;27;32;30;7;2
2020-08-02 18:30:00;7;17;2;50;41;16;24;38;44;7;5
2020-08-02 18:45:00;8;17;2;53;54;20;30;54;48;6;5
2020-08-02 19:00:00;7;18;2;54;30;8;27;38;37;4;4
2020-08-02 19:15:00;5;14;2;70;26;8;28;37;42;8;8
2020-08-02 19:30:00;5;13;0;48;30;13;27;40;30;5;3
2020-08-02 19:45:00;4;16;3;52;37;11;34;34;29;6;4
2020-08-02 20:00:00;2;11;0;40;36;17;20;32;26;6;5
2020-08-02 20:15:00;5;11;4;35;22;5;22;31;37;9;8
2020-08-02 20:30:00;6;8;0;36;33;16;20;30;26;6;4
2020-08-02 20:45:00;6;15;1;41;25;12;23;31;27;8;6
2020-08-02 21:00:00;6;12;2;40;23;11;20;31;24;13;12
2020-08-02 21:15:00;2;6;1;32;28;13;18;35;32;13;10
2020-08-02 21:30:00;2;7;3;22;15;9;12;25;21;11;9
2020-08-02 21:45:00;2;7;1;26;27;7;17;28;26;10;8
2020-08-02 22:00:00;4;6;2;30;23;8;10;32;23;13;12
2020-08-02 22:15:00;2;10;0;31;18;10;13;23;18;9;8
2020-08-02 22:30:00;3;6;0;24;13;13;12;23;18;7;7
2020-08-02 22:45:00;2;5;0;25;19;11;12;18;19;6;5
2020-08-02 23:00:00;3;2;0;18;13;6;10;13;9;4;3
2020-08-02 23:15:00;0;4;3;15;17;12;9;14;10;3;2
2020-08-02 23:30:00;0;2;0;11;15;9;4;9;7;2;2
2020-08-02 23:45:00;0;0;3;11;10;5;5;6;11;1;1
