DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-25 18:30:00;49;66;63;56;38;56;94;37;33;0;0;0
2020-01-25 18:45:00;49;68;69;42;36;35;85;16;21;0;0;0
2020-01-25 19:00:00;46;69;79;43;41;46;101;21;22;0;0;0
2020-01-25 19:15:00;37;65;61;34;26;51;80;7;12;0;0;3
2020-01-25 19:30:00;32;52;52;37;36;29;82;284;16;0;0;0
2020-01-25 19:45:00;24;53;58;42;34;36;107;34;18;0;0;0
2020-01-25 20:00:00;17;29;50;52;56;43;96;17;16;0;0;1
2020-01-25 20:15:00;11;30;33;24;31;29;75;12;7;0;0;0
2020-01-25 20:30:00;15;23;24;10;16;13;37;255;1;0;0;0
2020-01-25 20:45:00;11;15;19;3;8;15;39;255;1;0;0;0
2020-01-25 21:00:00;5;24;27;5;12;11;40;5;1;0;0;0
2020-01-25 21:15:00;5;23;26;3;7;15;36;0;0;0;0;0
2020-01-25 21:30:00;8;32;32;6;9;16;35;0;0;0;0;0
2020-01-25 21:45:00;10;29;35;11;10;17;42;0;1;0;0;0
2020-01-25 22:00:00;6;19;32;6;10;28;68;1;3;0;0;0
2020-01-25 22:15:00;13;23;27;10;12;17;47;255;1;1;0;0
2020-01-25 22:30:00;13;33;45;10;13;26;76;6;3;0;0;0
2020-01-25 22:45:00;7;19;26;8;19;14;41;509;2;0;0;0
2020-01-25 23:00:00;5;17;20;3;10;7;34;3;3;0;0;0
2020-01-25 23:15:00;6;14;16;4;9;4;22;0;2;0;0;0
2020-01-25 23:30:00;6;14;16;3;5;8;31;1;3;0;0;0
2020-01-25 23:45:00;3;14;13;5;15;4;16;0;1;0;0;0
