DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-26 14:30:00;35;34;44;2;3;21;45;0;0;0;0;0
2020-01-26 14:45:00;22;33;39;2;1;12;37;0;1;1;0;0
2020-01-26 15:00:00;15;41;41;3;4;11;49;0;0;2;0;0
2020-01-26 15:15:00;26;38;46;4;4;10;34;0;0;0;0;3
2020-01-26 15:30:00;38;33;40;2;3;11;42;0;2;0;0;0
2020-01-26 15:45:00;31;38;42;2;2;11;31;0;2;0;0;0
2020-01-26 16:00:00;27;39;48;4;3;29;58;0;0;0;0;0
2020-01-26 16:15:00;38;66;82;4;6;16;50;0;0;0;0;0
2020-01-26 16:30:00;27;49;59;3;3;15;56;0;0;0;0;0
2020-01-26 16:45:00;25;42;45;9;9;19;59;0;1;0;0;0
2020-01-26 17:00:00;13;35;38;5;3;11;52;0;0;0;0;0
2020-01-26 17:15:00;21;39;46;9;7;23;64;1;3;1;0;0
2020-01-26 17:30:00;15;52;52;7;6;13;56;0;0;0;0;0
2020-01-26 17:45:00;29;54;67;4;10;24;67;0;1;2;0;0
2020-01-26 18:00:00;16;36;39;3;14;18;55;0;0;0;0;0
2020-01-26 18:15:00;14;44;47;6;9;12;52;1;2;0;0;0
2020-01-26 18:30:00;18;39;43;2;2;26;67;258;4;0;0;0
2020-01-26 18:45:00;19;33;50;6;8;12;49;254;1;0;0;0
2020-01-26 19:00:00;21;37;42;4;7;28;63;257;3;0;0;0
2020-01-26 19:15:00;14;43;50;6;8;12;54;1;1;0;0;0
2020-01-26 19:30:00;18;39;48;5;6;20;58;0;3;0;0;0
2020-01-26 19:45:00;10;29;31;6;7;22;57;1;3;0;0;0
2020-01-26 20:00:00;14;24;30;6;3;11;61;1;2;0;0;0
2020-01-26 20:15:00;18;15;24;5;5;10;45;257;1;0;0;0
2020-01-26 20:30:00;13;20;21;7;8;7;32;0;2;0;0;0
2020-01-26 20:45:00;13;18;23;3;9;11;40;1;1;0;0;0
2020-01-26 21:00:00;9;16;16;6;10;14;47;0;0;0;0;0
2020-01-26 21:15:00;13;25;24;5;10;4;22;0;1;0;0;0
2020-01-26 21:30:00;2;16;18;6;8;8;25;0;3;0;0;0
2020-01-26 21:45:00;6;14;17;2;4;14;36;1;2;0;0;0
2020-01-26 22:00:00;8;18;26;10;11;15;39;255;1;0;0;0
2020-01-26 22:15:00;5;9;11;1;5;6;18;0;0;0;0;0
2020-01-26 22:30:00;5;9;10;2;6;9;35;0;0;0;0;0
2020-01-26 22:45:00;3;6;8;4;8;10;28;0;0;0;0;0
2020-01-26 23:00:00;3;4;9;4;5;4;14;1;4;0;0;0
2020-01-26 23:15:00;3;4;10;1;4;6;16;0;0;0;0;0
2020-01-26 23:30:00;3;6;7;3;5;2;10;1;7;0;0;0
2020-01-26 23:45:00;1;1;2;3;6;4;5;0;0;0;0;0
