DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-17 13:00:00;77;38;22;46;47;65;64;16;16
2020-03-17 13:15:00;78;50;15;53;46;57;57;11;11
2020-03-17 13:30:00;60;48;14;48;45;64;75;9;9
2020-03-17 13:45:00;65;41;19;40;40;64;74;21;21
2020-03-17 14:00:00;70;46;21;50;62;56;79;13;13
2020-03-17 14:15:00;64;48;17;65;95;59;56;7;7
2020-03-17 14:30:00;65;66;22;89;82;71;76;10;10
2020-03-17 14:45:00;72;62;16;84;66;58;64;12;12
2020-03-17 15:00:00;67;63;23;66;69;62;72;10;10
2020-03-17 15:15:00;78;68;17;96;92;52;58;16;16
2020-03-17 15:30:00;73;62;9;84;90;67;91;20;20
2020-03-17 15:45:00;92;82;17;87;73;66;69;13;13
2020-03-17 16:00:00;108;85;15;76;73;68;72;11;13
2020-03-17 16:15:00;118;104;19;78;92;66;62;21;19
2020-03-17 16:30:00;102;91;15;94;92;71;77;17;17
2020-03-17 16:45:00;100;100;14;68;80;88;71;9;9
2020-03-17 17:00:00;113;95;14;62;76;73;73;12;12
2020-03-17 17:15:00;101;82;13;76;74;62;63;17;17
2020-03-17 17:30:00;96;64;13;46;50;52;72;7;7
2020-03-17 17:45:00;82;50;15;59;45;65;59;13;13
2020-03-17 18:00:00;87;65;16;47;45;54;66;12;12
2020-03-17 18:15:00;63;41;22;45;51;52;62;11;11
2020-03-17 18:30:00;68;28;16;44;26;50;59;9;9
2020-03-17 18:45:00;54;32;11;42;29;48;40;8;8
2020-03-17 19:00:00;50;18;15;24;19;34;22;6;6
2020-03-17 19:15:00;44;28;13;29;28;31;29;6;6
2020-03-17 19:30:00;31;25;8;30;19;26;29;5;5
2020-03-17 19:45:00;27;15;11;27;12;34;23;5;5
2020-03-17 20:00:00;34;14;8;25;20;37;35;7;7
2020-03-17 20:15:00;28;14;6;19;12;19;24;6;6
2020-03-17 20:30:00;24;11;10;20;12;22;16;2;2
2020-03-17 20:45:00;24;6;5;15;7;22;15;5;5
2020-03-17 21:00:00;28;11;9;16;13;16;20;4;4
2020-03-17 21:15:00;28;9;10;18;7;16;12;3;3
2020-03-17 21:30:00;21;11;4;18;12;22;13;2;2
2020-03-17 21:45:00;23;10;5;49;37;10;10;5;5
2020-03-17 22:00:00;15;8;4;65;65;21;28;3;3
2020-03-17 22:15:00;16;17;1;60;45;13;20;3;3
2020-03-17 22:30:00;15;4;5;25;12;16;15;3;3
2020-03-17 22:45:00;7;8;4;11;4;6;11;3;3
2020-03-17 23:00:00;17;3;1;9;6;8;6;1;1
2020-03-17 23:15:00;7;2;3;12;4;8;5;3;3
2020-03-17 23:30:00;4;0;2;5;3;6;3;2;2
