DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-11 12:45:00;12;30;5;47;28;4;16;43;39;3;3
2020-04-11 13:00:00;9;16;2;36;35;4;21;34;26;5;5
2020-04-11 13:15:00;5;18;2;58;35;10;26;49;41;7;6
2020-04-11 13:30:00;7;16;2;62;42;8;23;51;36;11;9
2020-04-11 13:45:00;10;25;3;46;31;7;18;45;28;5;2
2020-04-11 14:00:00;7;15;2;49;40;16;24;30;35;11;13
2020-04-11 14:15:00;14;20;3;46;26;5;23;48;40;4;3
2020-04-11 14:30:00;8;13;4;53;28;5;27;49;33;8;4
2020-04-11 14:45:00;3;14;3;56;37;6;14;53;20;9;10
2020-04-11 15:00:00;7;17;1;62;34;12;21;62;35;3;4
2020-04-11 15:15:00;9;21;2;47;30;7;27;56;22;5;4
2020-04-11 15:30:00;8;21;5;52;38;8;18;56;28;7;6
2020-04-11 15:45:00;7;17;4;51;28;38;21;55;30;7;6
2020-04-11 16:00:00;4;12;6;45;34;15;20;47;28;4;4
2020-04-11 16:15:00;11;12;7;53;28;7;13;56;27;6;5
2020-04-11 16:30:00;9;20;4;48;26;6;20;46;31;4;4
2020-04-11 16:45:00;12;22;3;48;28;7;11;36;32;5;3
2020-04-11 17:00:00;6;14;2;55;38;10;23;49;34;7;6
2020-04-11 17:15:00;8;12;6;48;33;7;12;47;21;4;4
2020-04-11 17:30:00;5;11;0;38;32;4;24;52;34;4;4
2020-04-11 17:45:00;9;12;2;52;33;7;22;58;34;2;3
2020-04-11 18:00:00;7;14;7;37;31;14;21;42;28;2;0
2020-04-11 18:15:00;5;9;3;43;27;6;19;43;21;5;6
2020-04-11 18:30:00;7;17;5;37;32;43;17;40;28;5;5
2020-04-11 18:45:00;10;14;2;38;30;8;15;49;26;5;4
2020-04-11 19:00:00;6;13;4;31;14;18;17;38;27;5;5
2020-04-11 19:15:00;8;18;6;35;23;9;15;37;23;3;2
2020-04-11 19:30:00;5;25;4;35;24;7;17;31;28;1;1
2020-04-11 19:45:00;8;10;3;29;23;5;7;35;21;2;3
2020-04-11 20:00:00;4;13;1;37;18;12;15;39;24;7;5
2020-04-11 20:15:00;6;12;2;36;17;7;14;20;10;3;3
2020-04-11 20:30:00;5;12;5;19;16;7;17;18;12;3;3
2020-04-11 20:45:00;9;13;3;17;19;8;12;22;21;4;4
2020-04-11 21:00:00;4;9;1;22;13;6;10;26;12;5;4
2020-04-11 21:15:00;5;4;2;20;9;3;6;15;13;2;1
2020-04-11 21:30:00;1;5;0;15;17;2;12;11;10;3;3
2020-04-11 21:45:00;4;1;2;12;9;5;2;8;10;0;0
2020-04-11 22:00:00;0;4;0;8;10;7;5;12;6;1;1
2020-04-11 22:15:00;3;1;1;8;5;3;6;10;6;0;0
2020-04-11 22:30:00;1;1;0;11;3;1;3;11;7;3;0
2020-04-11 22:45:00;1;2;1;2;4;11;3;7;6;2;1
2020-04-11 23:00:00;1;0;0;6;4;10;3;4;2;1;1
2020-04-11 23:15:00;0;3;1;4;3;16;6;9;11;2;2
2020-04-11 23:30:00;2;0;0;4;4;19;3;9;6;1;1
2020-04-11 23:45:00;2;2;2;6;4;30;5;6;5;1;1
