DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-16 12:30:00;72;57;56;21;22;45;82;52
2020-01-16 12:45:00;81;60;55;15;25;30;95;73
2020-01-16 13:00:00;113;97;97;17;26;31;95;75
2020-01-16 13:15:00;82;103;99;19;21;24;75;48
2020-01-16 13:30:00;143;115;112;20;29;28;93;61
2020-01-16 13:45:00;92;81;84;14;23;27;85;49
2020-01-16 14:00:00;92;75;74;31;45;33;94;82
2020-01-16 14:15:00;100;73;70;36;48;40;106;100
2020-01-16 14:30:00;85;67;70;36;66;50;92;64
2020-01-16 14:45:00;97;69;68;30;39;41;98;75
2020-01-16 15:00:00;87;64;63;23;39;39;108;74
2020-01-16 15:15:00;86;66;66;29;37;61;104;83
2020-01-16 15:30:00;99;62;55;23;42;54;105;76
2020-01-16 15:45:00;93;68;67;28;42;57;119;76
2020-01-16 16:00:00;138;81;81;18;40;67;121;106
2020-01-16 16:15:00;138;81;74;29;30;55;115;80
2020-01-16 16:30:00;114;81;77;27;38;54;126;98
2020-01-16 16:45:00;130;77;75;19;44;48;121;94
2020-01-16 17:00:00;108;70;66;25;34;57;125;75
2020-01-16 17:15:00;95;56;52;18;40;44;127;89
2020-01-16 17:30:00;105;76;73;29;35;44;115;85
2020-01-16 17:45:00;97;79;76;18;24;44;115;77
2020-01-16 18:00:00;87;62;62;22;29;32;94;53
2020-01-16 18:15:00;93;68;65;17;23;30;89;65
2020-01-16 18:30:00;69;63;60;19;29;27;83;57
2020-01-16 18:45:00;70;51;51;18;49;29;81;57
2020-01-16 19:00:00;49;51;52;12;22;27;68;46
2020-01-16 19:15:00;67;56;56;13;21;15;69;49
2020-01-16 19:30:00;38;35;35;9;19;17;43;32
2020-01-16 19:45:00;40;45;47;14;22;20;44;42
2020-01-16 20:00:00;50;50;50;6;10;15;38;19
2020-01-16 20:15:00;50;34;36;7;9;16;47;33
2020-01-16 20:30:00;27;42;41;10;11;21;49;27
2020-01-16 20:45:00;40;45;38;9;11;12;40;23
2020-01-16 21:00:00;55;64;63;6;12;8;37;17
2020-01-16 21:15:00;53;66;64;5;6;1;34;16
2020-01-16 21:30:00;51;58;60;7;12;0;46;27
2020-01-16 21:45:00;29;27;24;16;21;0;47;39
2020-01-16 22:00:00;35;32;33;38;46;0;57;48
2020-01-16 22:15:00;30;32;32;21;28;0;33;28
2020-01-16 22:30:00;20;27;26;1;3;0;29;14
2020-01-16 22:45:00;13;17;19;4;11;0;19;13
2020-01-16 23:00:00;9;19;19;2;6;0;24;6
2020-01-16 23:15:00;10;18;18;3;5;0;14;9
2020-01-16 23:30:00;11;13;14;0;3;0;10;5
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
