DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-02 16:15:00;96;106;33;74;34;107;81;69;53;127;86;30;32
2019-12-02 16:30:00;105;124;42;87;30;116;117;73;49;136;108;37;32
2019-12-02 16:45:00;107;124;34;89;32;123;99;75;56;163;104;33;34
2019-12-02 17:00:00;103;125;32;90;28;111;84;75;56;151;106;31;31
2019-12-02 17:15:00;111;124;33;87;29;104;88;76;56;127;101;42;31
2019-12-02 17:30:00;94;86;40;86;35;105;73;85;60;141;100;33;37
2019-12-02 17:45:00;91;80;31;67;36;111;91;71;47;127;94;41;28
2019-12-02 18:00:00;80;72;20;74;27;81;56;64;53;148;107;26;18
2019-12-02 18:15:00;71;56;26;50;34;85;53;49;33;148;90;30;20
2019-12-02 18:30:00;63;51;21;54;34;69;69;58;30;113;85;31;20
2019-12-02 18:45:00;50;29;19;32;27;60;54;53;35;109;77;24;15
2019-12-02 19:00:00;50;27;10;33;28;45;44;42;24;87;70;26;11
2019-12-02 19:15:00;39;29;12;34;18;53;46;43;29;83;75;18;11
2019-12-02 19:30:00;42;26;10;26;24;46;43;30;14;88;65;22;11
2019-12-02 19:45:00;33;24;7;26;14;36;34;20;12;62;47;18;7
2019-12-02 20:00:00;30;13;9;10;22;50;41;13;13;67;40;11;9
2019-12-02 20:15:00;24;12;12;13;17;48;13;16;14;38;34;13;8
2019-12-02 20:30:00;31;21;8;13;10;34;33;21;15;33;32;13;6
2019-12-02 20:45:00;32;16;9;11;13;42;32;17;11;23;26;10;11
2019-12-02 21:00:00;29;17;6;13;11;38;31;15;8;17;9;2;5
2019-12-02 21:15:00;22;7;6;15;10;29;20;7;6;20;10;3;6
2019-12-02 21:30:00;28;10;4;3;12;24;23;11;8;12;12;5;4
2019-12-02 21:45:00;16;7;2;8;5;26;30;14;7;9;6;4;3
2019-12-02 22:00:00;14;6;5;14;15;38;32;11;6;12;13;5;5
2019-12-02 22:15:00;23;18;4;6;9;41;26;14;9;10;10;4;4
2019-12-02 22:30:00;17;8;2;4;7;33;19;24;14;19;10;7;2
2019-12-02 22:45:00;14;3;4;7;5;25;19;7;6;13;15;6;5
2019-12-02 23:00:00;11;2;0;10;6;17;14;2;4;6;6;4;0
2019-12-02 23:15:00;12;5;3;5;7;13;18;6;5;9;5;2;3
2019-12-02 23:30:00;6;5;3;4;7;11;8;3;2;5;6;3;3
2019-12-02 23:45:00;9;2;1;1;2;10;12;6;8;7;3;0;1
