DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-06 15:00:00;101;42;120;1;1;0;0;0;0
2020-12-06 15:15:00;88;32;113;0;1;0;0;0;0
2020-12-06 15:30:00;84;29;108;0;0;1;0;0;0
2020-12-06 15:45:00;82;34;115;2;2;0;0;0;0
2020-12-06 16:00:00;85;44;121;0;0;0;0;0;0
2020-12-06 16:15:00;85;28;124;0;0;0;0;0;0
2020-12-06 16:30:00;95;32;124;1;1;0;0;0;0
2020-12-06 16:45:00;109;40;123;2;2;0;0;0;0
2020-12-06 17:00:00;109;33;115;0;0;0;0;0;0
2020-12-06 17:15:00;95;43;131;0;0;0;0;0;0
2020-12-06 17:30:00;85;25;104;2;2;0;0;0;0
2020-12-06 17:45:00;81;31;130;1;1;0;0;0;0
2020-12-06 18:00:00;74;43;120;3;1;0;0;0;0
2020-12-06 18:15:00;71;31;83;0;0;0;0;0;0
2020-12-06 18:30:00;59;24;92;1;1;0;0;0;0
2020-12-06 18:45:00;75;36;85;1;1;0;0;0;0
2020-12-06 19:00:00;64;25;79;1;0;0;0;0;0
2020-12-06 19:15:00;41;12;90;1;1;0;0;0;0
2020-12-06 19:30:00;47;28;78;2;2;0;0;0;0
2020-12-06 19:45:00;58;19;73;2;2;0;0;0;0
2020-12-06 20:00:00;57;13;62;0;0;0;0;0;0
2020-12-06 20:15:00;44;22;52;2;2;0;0;0;0
2020-12-06 20:30:00;39;22;53;0;0;0;0;0;0
2020-12-06 20:45:00;33;18;54;0;0;0;0;0;0
2020-12-06 21:00:00;28;7;35;0;0;0;0;0;0
2020-12-06 21:15:00;28;19;47;1;1;0;0;0;0
2020-12-06 21:30:00;29;11;34;1;1;0;0;0;0
2020-12-06 21:45:00;25;5;24;2;2;0;0;0;0
2020-12-06 22:00:00;29;8;29;1;1;0;0;0;0
2020-12-06 22:15:00;19;10;26;2;2;0;0;0;0
2020-12-06 22:30:00;16;13;27;1;1;0;0;0;0
2020-12-06 22:45:00;12;7;26;0;0;0;0;0;0
2020-12-06 23:00:00;13;4;21;1;1;0;0;0;0
2020-12-06 23:15:00;12;8;8;1;1;0;0;0;0
2020-12-06 23:30:00;8;3;11;1;1;0;0;0;0
2020-12-06 23:45:00;5;3;10;1;1;0;0;0;0
