DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-29 20:45:00;17;8;10;31;6;1;1;0;0;0
2020-08-29 21:00:00;10;12;3;19;2;3;4;0;0;0
2020-08-29 21:15:00;10;11;10;27;4;3;2;0;0;0
2020-08-29 21:30:00;6;12;7;20;0;2;1;0;0;0
2020-08-29 21:45:00;4;5;7;16;3;0;4;0;0;0
2020-08-29 22:00:00;8;15;9;19;3;2;3;0;0;0
2020-08-29 22:15:00;5;3;1;27;6;0;1;0;0;0
2020-08-29 22:30:00;7;6;2;18;1;1;2;0;0;0
2020-08-29 22:45:00;8;2;4;14;2;3;1;0;0;0
2020-08-29 23:00:00;2;6;6;21;2;2;0;0;0;0
2020-08-29 23:15:00;5;5;5;7;3;1;0;0;0;0
2020-08-29 23:30:00;3;8;5;11;0;0;2;0;0;0
2020-08-29 23:45:00;2;4;3;6;1;2;6;0;0;0
