DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-06 17:00:00;82;171;13;89;106;25;109;78;136;86
2019-09-06 17:15:00;98;142;23;101;110;23;111;86;105;100
2019-09-06 17:30:00;117;91;19;89;106;15;99;79;94;105
2019-09-06 17:45:00;117;78;13;93;96;21;111;77;87;89
2019-09-06 18:00:00;103;86;15;86;92;24;108;83;94;94
2019-09-06 18:15:00;98;63;15;108;87;20;96;95;62;91
2019-09-06 18:30:00;74;59;13;83;100;10;101;77;60;69
2019-09-06 18:45:00;76;56;16;84;81;15;87;73;61;73
2019-09-06 19:00:00;69;61;15;78;93;18;90;64;61;56
2019-09-06 19:15:00;80;57;11;92;82;9;85;68;57;72
2019-09-06 19:30:00;73;58;15;71;55;14;63;53;60;69
2019-09-06 19:45:00;60;45;12;75;66;13;66;66;48;52
2019-09-06 20:00:00;52;46;6;82;71;8;69;73;45;46
2019-09-06 20:15:00;75;64;8;52;61;8;60;47;60;69
2019-09-06 20:30:00;49;34;5;44;49;6;54;37;35;48
2019-09-06 20:45:00;52;42;3;47;59;6;55;40;43;46
2019-09-06 21:00:00;45;30;8;38;41;10;43;39;33;38
2019-09-06 21:15:00;50;30;7;42;55;9;60;42;32;45
2019-09-06 21:30:00;39;22;5;33;36;7;37;33;26;34
2019-09-06 21:45:00;64;35;4;32;38;2;38;27;34;55
2019-09-06 22:00:00;57;46;5;32;39;10;36;24;46;49
2019-09-06 22:15:00;47;34;4;25;29;7;34;22;34;39
2019-09-06 22:30:00;45;26;2;26;34;10;34;28;29;43
2019-09-06 22:45:00;39;35;2;16;33;4;32;14;28;35
2019-09-06 23:00:00;40;19;0;20;27;3;27;19;20;37
2019-09-06 23:15:00;39;20;4;35;32;6;32;32;22;29
2019-09-06 23:30:00;32;20;0;23;16;2;16;18;19;27
2019-09-06 23:45:00;27;21;0;26;19;3;20;20;21;22
