DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-25 16:45:00;283;223;18;21;21;133;185;4;5
2019-11-25 17:00:00;268;261;18;39;15;132;188;2;3
2019-11-25 17:15:00;257;266;12;29;9;120;168;15;4
2019-11-25 17:30:00;231;241;16;26;12;123;178;55;6
2019-11-25 17:45:00;230;231;8;17;13;122;135;0;1
2019-11-25 18:00:00;211;230;13;28;10;111;126;0;3
2019-11-25 18:15:00;169;184;9;26;12;109;143;2;4
2019-11-25 18:30:00;163;175;4;21;4;95;107;5;2
2019-11-25 18:45:00;147;142;1;15;5;88;99;3;1
2019-11-25 19:00:00;115;132;4;22;5;92;88;20;7
2019-11-25 19:15:00;119;125;4;7;1;70;69;3;9
2019-11-25 19:30:00;105;111;2;5;3;65;71;4;0
2019-11-25 19:45:00;97;114;0;3;0;70;71;3;2
2019-11-25 20:00:00;84;109;0;2;1;74;59;0;2
2019-11-25 20:15:00;74;95;1;2;2;81;77;0;4
2019-11-25 20:30:00;69;81;0;1;2;60;53;0;2
2019-11-25 20:45:00;65;71;1;0;1;92;72;0;2
2019-11-25 21:00:00;50;59;1;0;3;141;100;0;3
2019-11-25 21:15:00;60;68;1;2;0;168;142;0;2
2019-11-25 21:30:00;57;65;0;2;1;127;86;1;0
2019-11-25 21:45:00;127;138;1;0;0;62;45;0;0
2019-11-25 22:00:00;169;186;2;7;2;41;26;0;4
2019-11-25 22:15:00;133;135;3;1;1;44;36;0;0
2019-11-25 22:30:00;59;36;2;1;0;44;28;0;3
2019-11-25 22:45:00;35;34;0;1;0;44;22;0;0
2019-11-25 23:00:00;35;19;1;0;0;22;20;0;1
2019-11-25 23:15:00;35;21;2;0;0;26;16;0;0
2019-11-25 23:30:00;18;17;2;0;0;19;6;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
