DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-13 13:00:00;58;66;47;17;15;62;38;6;9
2020-09-13 13:15:00;57;58;52;18;15;59;40;7;14
2020-09-13 13:30:00;54;64;56;19;11;64;49;8;7
2020-09-13 13:45:00;62;61;42;8;12;67;33;9;11
2020-09-13 14:00:00;74;77;54;15;8;70;50;8;15
2020-09-13 14:15:00;50;58;41;10;16;64;31;7;12
2020-09-13 14:30:00;72;69;54;19;15;60;39;4;5
2020-09-13 14:45:00;57;52;47;10;8;71;54;6;9
2020-09-13 15:00:00;44;66;46;21;12;63;30;12;16
2020-09-13 15:15:00;55;69;50;15;12;79;33;11;8
2020-09-13 15:30:00;61;55;50;13;9;63;30;4;11
2020-09-13 15:45:00;59;82;57;22;18;82;44;1;8
2020-09-13 16:00:00;51;63;42;14;12;67;39;11;16
2020-09-13 16:15:00;49;66;43;20;10;65;34;4;8
2020-09-13 16:30:00;53;67;49;21;16;68;39;4;9
2020-09-13 16:45:00;58;59;43;12;11;76;45;9;16
2020-09-13 17:00:00;61;75;53;19;11;58;37;7;8
2020-09-13 17:15:00;74;64;67;11;10;69;58;9;11
2020-09-13 17:30:00;66;82;49;21;11;70;50;12;11
2020-09-13 17:45:00;63;85;74;20;12;61;65;11;16
2020-09-13 18:00:00;65;74;51;14;13;67;55;8;6
2020-09-13 18:15:00;62;73;51;22;12;59;35;5;10
2020-09-13 18:30:00;75;75;47;19;13;57;41;7;8
2020-09-13 18:45:00;58;100;63;20;10;55;41;6;7
2020-09-13 19:00:00;55;82;53;18;18;69;38;11;12
2020-09-13 19:15:00;76;76;51;16;15;50;32;5;11
2020-09-13 19:30:00;64;89;53;26;13;57;35;7;11
2020-09-13 19:45:00;54;65;48;17;17;55;42;10;9
2020-09-13 20:00:00;57;68;53;19;10;55;36;4;9
2020-09-13 20:15:00;59;63;48;19;12;50;39;5;13
2020-09-13 20:30:00;54;87;52;26;10;48;26;7;11
2020-09-13 20:45:00;36;50;39;19;11;43;30;1;0
2020-09-13 21:00:00;45;66;41;20;9;38;31;3;6
2020-09-13 21:15:00;50;48;44;20;7;47;29;12;21
2020-09-13 21:30:00;44;38;31;9;3;29;14;0;2
2020-09-13 21:45:00;46;38;26;12;8;36;19;8;14
2020-09-13 22:00:00;34;30;27;9;5;31;18;4;8
2020-09-13 22:15:00;37;41;24;12;4;23;13;0;4
2020-09-13 22:30:00;19;30;25;14;4;18;14;5;8
2020-09-13 22:45:00;30;39;31;23;6;35;16;15;16
2020-09-13 23:00:00;19;24;25;13;6;17;10;4;4
2020-09-13 23:15:00;35;41;46;34;4;32;39;26;27
2020-09-13 23:30:00;32;21;19;13;2;17;14;8;10
2020-09-13 23:45:00;16;20;15;6;5;16;14;5;5
