DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-12 14:15:00;81;85;84;20;13;97;87;10;11
2020-09-12 14:30:00;93;101;74;24;13;94;85;15;17
2020-09-12 14:45:00;89;94;67;23;15;102;57;34;21
2020-09-12 15:00:00;81;87;70;24;10;83;79;20;19
2020-09-12 15:15:00;87;93;75;26;12;108;90;18;32
2020-09-12 15:30:00;88;99;60;27;13;109;62;10;13
2020-09-12 15:45:00;86;104;69;21;15;89;61;15;16
2020-09-12 16:00:00;75;87;66;12;17;109;79;11;12
2020-09-12 16:15:00;92;99;68;13;14;92;56;7;11
2020-09-12 16:30:00;90;97;67;18;11;99;59;9;17
2020-09-12 16:45:00;85;94;56;15;12;101;57;13;14
2020-09-12 17:00:00;92;90;80;20;12;92;69;10;14
2020-09-12 17:15:00;85;96;71;27;13;89;65;16;86
2020-09-12 17:30:00;90;101;85;20;16;84;66;14;18
2020-09-12 17:45:00;104;94;70;24;14;89;75;16;24
2020-09-12 18:00:00;67;72;63;12;10;86;54;4;9
2020-09-12 18:15:00;101;114;76;32;17;87;68;13;17
2020-09-12 18:30:00;72;92;56;27;11;86;51;10;13
2020-09-12 18:45:00;78;103;63;22;19;73;51;13;13
2020-09-12 19:00:00;81;86;59;23;16;66;46;13;19
2020-09-12 19:15:00;75;86;65;24;21;55;40;17;15
2020-09-12 19:30:00;49;75;43;24;15;52;33;6;11
2020-09-12 19:45:00;59;88;48;17;13;57;36;13;12
2020-09-12 20:00:00;58;66;60;24;13;55;32;6;12
2020-09-12 20:15:00;49;69;47;11;11;40;42;9;10
2020-09-12 20:30:00;55;57;41;16;14;44;25;9;7
2020-09-12 20:45:00;49;48;33;8;11;49;38;75;5
2020-09-12 21:00:00;35;50;36;15;11;38;20;5;10
2020-09-12 21:15:00;26;40;34;10;4;51;35;4;9
2020-09-12 21:30:00;26;37;33;17;10;36;31;4;3
2020-09-12 21:45:00;43;56;37;12;6;30;26;2;5
2020-09-12 22:00:00;33;26;32;12;8;42;30;1;6
2020-09-12 22:15:00;35;41;39;16;6;41;29;1;5
2020-09-12 22:30:00;23;30;27;13;4;40;19;2;5
2020-09-12 22:45:00;29;33;24;6;1;31;20;0;3
2020-09-12 23:00:00;23;24;20;10;8;39;20;1;2
2020-09-12 23:15:00;21;21;20;8;6;22;16;0;1
2020-09-12 23:30:00;22;21;23;8;3;25;19;1;2
2020-09-12 23:45:00;18;20;18;4;6;30;10;2;3
