DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-24 09:45:00;0;19;16;3;4;0;3;0
2020-08-24 10:00:00;3;13;9;8;2;7;0;0
2020-08-24 10:15:00;3;11;14;5;8;0;0;0
2020-08-24 10:30:00;5;11;16;4;5;0;0;0
2020-08-24 10:45:00;0;17;13;3;3;0;1;0
2020-08-24 11:00:00;4;15;12;4;6;0;0;0
2020-08-24 11:15:00;1;23;16;2;6;0;1;0
2020-08-24 11:30:00;1;17;22;5;5;0;1;0
2020-08-24 11:45:00;4;20;4;4;6;0;0;0
2020-08-24 12:00:00;3;29;13;8;261;0;2;0
2020-08-24 12:15:00;2;15;18;5;12;0;0;7
2020-08-24 12:30:00;3;24;12;3;3;0;0;0
2020-08-24 12:45:00;2;17;15;5;4;0;0;0
2020-08-24 13:00:00;4;23;10;5;10;0;0;0
2020-08-24 13:15:00;1;21;28;5;3;0;0;1
2020-08-24 13:30:00;2;20;23;8;3;0;0;0
2020-08-24 13:45:00;3;23;22;6;17;0;0;0
2020-08-24 14:00:00;6;60;26;4;13;0;0;1
2020-08-24 14:15:00;2;47;22;3;36;0;0;0
2020-08-24 14:30:00;3;37;15;4;12;0;0;0
2020-08-24 14:45:00;2;29;17;2;11;0;0;0
2020-08-24 15:00:00;7;63;25;8;9;0;1;0
2020-08-24 15:15:00;2;71;16;5;10;0;0;0
2020-08-24 15:30:00;4;45;11;2;7;0;0;0
2020-08-24 15:45:00;2;30;12;4;8;0;0;0
2020-08-24 16:00:00;5;40;14;4;9;0;0;0
2020-08-24 16:15:00;4;47;6;1;13;0;0;1
2020-08-24 16:30:00;4;47;9;4;9;0;0;0
2020-08-24 16:45:00;0;32;14;4;16;0;0;0
2020-08-24 17:00:00;1;33;9;1;6;0;0;0
2020-08-24 17:15:00;1;33;15;3;264;0;0;0
2020-08-24 17:30:00;4;36;13;7;6;0;0;0
2020-08-24 17:45:00;0;22;12;5;7;0;0;0
2020-08-24 18:00:00;1;31;8;2;4;0;0;0
2020-08-24 18:15:00;1;17;17;6;5;0;0;0
2020-08-24 18:30:00;3;22;17;6;5;0;0;0
2020-08-24 18:45:00;2;23;9;2;10;0;0;0
2020-08-24 19:00:00;0;13;7;3;8;0;0;0
2020-08-24 19:15:00;0;10;7;1;4;0;0;0
2020-08-24 19:30:00;1;6;1;0;1;0;0;0
2020-08-24 19:45:00;0;7;10;4;2;0;0;0
2020-08-24 20:00:00;1;7;7;2;1;0;0;0
2020-08-24 20:15:00;0;12;4;2;7;0;0;0
2020-08-24 20:30:00;0;10;2;0;0;0;0;0
2020-08-24 20:45:00;3;13;7;0;2;0;0;0
2020-08-24 21:00:00;1;8;5;1;1;0;0;0
2020-08-24 21:15:00;0;15;4;3;0;0;0;0
2020-08-24 21:30:00;1;14;8;1;6;0;0;0
2020-08-24 21:45:00;0;21;10;1;13;0;0;0
2020-08-24 22:00:00;3;45;6;1;8;0;0;0
2020-08-24 22:15:00;0;9;3;1;0;0;0;0
2020-08-24 22:30:00;0;3;0;0;0;0;0;0
2020-08-24 22:45:00;0;5;3;1;0;0;0;0
2020-08-24 23:00:00;0;2;0;0;0;0;0;0
2020-08-24 23:15:00;1;7;6;2;0;0;0;0
2020-08-24 23:30:00;1;4;0;0;1;0;0;0
2020-08-24 23:45:00;0;3;1;0;0;0;0;0
