DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-31 10:15:00;39;45;80;11;5;5;66;2;6
2020-10-31 10:30:00;45;44;79;18;11;4;74;4;4
2020-10-31 10:45:00;37;34;75;17;8;2;78;2;11
2020-10-31 11:00:00;32;38;69;6;4;4;68;2;5
2020-10-31 11:15:00;44;44;82;13;7;2;64;1;0
2020-10-31 11:30:00;47;32;63;23;9;1;81;9;7
2020-10-31 11:45:00;43;34;72;17;7;6;69;6;14
2020-10-31 12:00:00;49;43;79;16;8;4;73;2;6
2020-10-31 12:15:00;48;49;81;12;5;6;67;6;2
2020-10-31 12:30:00;36;43;69;17;8;4;78;6;2
2020-10-31 12:45:00;45;46;75;10;10;3;82;1;12
2020-10-31 13:00:00;56;43;79;14;7;7;63;17;6
2020-10-31 13:15:00;41;46;71;7;6;4;89;19;11
2020-10-31 13:30:00;43;39;72;15;6;3;77;8;0
2020-10-31 13:45:00;50;48;76;15;6;4;78;11;13
2020-10-31 14:00:00;44;54;83;9;5;4;69;3;1
2020-10-31 14:15:00;41;52;72;10;6;3;74;3;6
2020-10-31 14:30:00;54;48;91;14;8;5;102;1;10
2020-10-31 14:45:00;40;43;77;11;10;7;56;0;18
2020-10-31 15:00:00;37;37;67;14;6;7;80;33;22
2020-10-31 15:15:00;42;37;67;14;6;2;67;6;5
2020-10-31 15:30:00;51;44;91;12;7;0;69;8;12
2020-10-31 15:45:00;52;45;72;11;7;4;70;11;7
2020-10-31 16:00:00;64;52;105;11;8;4;84;16;17
2020-10-31 16:15:00;55;43;86;9;4;7;95;4;4
2020-10-31 16:30:00;48;55;84;15;10;7;84;2;8
2020-10-31 16:45:00;39;44;76;13;10;1;83;23;12
2020-10-31 17:00:00;45;46;85;11;7;1;73;2;3
2020-10-31 17:15:00;37;39;66;20;10;3;61;3;1
2020-10-31 17:30:00;29;50;101;13;9;7;72;8;27
2020-10-31 17:45:00;30;34;53;12;7;2;53;10;0
2020-10-31 18:00:00;26;41;63;10;5;5;76;6;2
2020-10-31 18:15:00;26;35;52;16;11;0;55;3;8
2020-10-31 18:30:00;22;39;60;8;9;5;52;0;0
2020-10-31 18:45:00;20;39;53;9;8;5;55;0;2
2020-10-31 19:00:00;12;27;41;13;10;5;63;4;8
2020-10-31 19:15:00;21;25;39;10;9;2;59;9;4
2020-10-31 19:30:00;19;25;38;6;4;1;54;0;4
2020-10-31 19:45:00;21;22;38;8;6;5;34;0;0
2020-10-31 20:00:00;17;31;43;7;9;5;55;1;2
2020-10-31 20:15:00;10;39;41;9;7;3;38;2;10
2020-10-31 20:30:00;10;12;21;5;3;1;29;1;0
2020-10-31 20:45:00;17;24;38;5;5;4;42;0;0
2020-10-31 21:00:00;26;22;43;8;7;2;36;0;13
2020-10-31 21:15:00;11;26;46;11;9;2;37;0;0
2020-10-31 21:30:00;16;26;36;4;2;2;29;0;0
2020-10-31 21:45:00;16;24;31;4;2;1;18;0;0
2020-10-31 22:00:00;12;18;22;7;6;1;23;0;0
2020-10-31 22:15:00;10;26;31;3;3;1;24;3;3
2020-10-31 22:30:00;11;21;28;3;4;1;27;0;0
2020-10-31 22:45:00;13;21;27;2;3;2;26;0;0
2020-10-31 23:00:00;3;15;20;5;4;1;18;0;0
2020-10-31 23:15:00;1;9;13;1;1;1;17;1;0
2020-10-31 23:30:00;5;12;16;7;0;0;17;1;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
