DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-27 11:15:00;36;44;60;27;5;2;67;8;4
2020-08-27 11:30:00;34;45;70;28;11;6;82;3;8
2020-08-27 11:45:00;40;50;73;30;9;3;49;1;45
2020-08-27 12:00:00;55;47;80;12;5;8;77;13;5
2020-08-27 12:15:00;48;51;87;28;11;7;86;0;4
2020-08-27 12:30:00;62;69;98;91;14;24;141;9;12
2020-08-27 12:45:00;73;82;113;104;14;20;154;2;13
2020-08-27 13:00:00;50;72;105;30;11;22;132;5;13
2020-08-27 13:15:00;35;62;81;7;4;9;92;3;11
2020-08-27 13:30:00;46;67;98;15;8;1;87;3;43
2020-08-27 13:45:00;47;65;100;13;8;7;96;2;28
2020-08-27 14:00:00;44;58;96;26;8;10;79;6;5
2020-08-27 14:15:00;55;67;112;23;13;6;57;8;38
2020-08-27 14:30:00;56;57;83;27;8;8;83;29;5
2020-08-27 14:45:00;50;50;82;21;8;4;86;4;3
2020-08-27 15:00:00;43;51;87;27;9;4;84;1;100
2020-08-27 15:15:00;69;56;99;21;9;3;72;5;4
2020-08-27 15:30:00;48;62;100;25;10;6;83;1;4
2020-08-27 15:45:00;69;81;114;24;10;3;76;0;18
2020-08-27 16:00:00;54;77;100;19;7;6;94;5;8
2020-08-27 16:15:00;56;56;87;25;10;5;91;16;8
2020-08-27 16:30:00;52;73;103;19;9;4;70;0;2
2020-08-27 16:45:00;56;61;93;19;6;4;94;4;7
2020-08-27 17:00:00;60;75;101;23;5;4;98;1;4
2020-08-27 17:15:00;55;67;103;18;10;8;113;6;2
2020-08-27 17:30:00;41;78;95;22;8;0;72;9;13
2020-08-27 17:45:00;55;56;95;18;6;0;60;5;5
2020-08-27 18:00:00;46;69;88;18;10;4;58;0;9
2020-08-27 18:15:00;37;53;80;19;14;3;81;0;52
2020-08-27 18:30:00;42;65;83;19;10;3;65;0;12
2020-08-27 18:45:00;39;46;62;15;8;3;63;0;2
2020-08-27 19:00:00;31;33;52;15;8;3;63;2;8
2020-08-27 19:15:00;29;34;53;18;7;6;46;0;2
2020-08-27 19:30:00;23;35;47;18;7;1;52;0;1
2020-08-27 19:45:00;22;29;48;11;9;4;43;1;9
2020-08-27 20:00:00;22;48;54;5;4;3;52;0;8
2020-08-27 20:15:00;21;26;45;8;6;3;59;0;4
2020-08-27 20:30:00;6;22;32;11;8;4;44;0;20
2020-08-27 20:45:00;25;33;50;7;6;3;36;0;0
2020-08-27 21:00:00;20;46;63;5;5;7;52;0;6
2020-08-27 21:15:00;16;17;37;2;3;5;44;0;0
2020-08-27 21:30:00;13;17;32;4;4;1;25;0;0
2020-08-27 21:45:00;12;22;34;7;2;1;26;0;0
2020-08-27 22:00:00;14;25;32;15;10;3;18;0;11
2020-08-27 22:15:00;13;18;24;5;3;0;20;0;4
2020-08-27 22:30:00;13;20;30;6;4;0;24;2;1
2020-08-27 22:45:00;8;19;18;1;1;2;14;0;9
2020-08-27 23:00:00;7;12;16;4;3;0;8;0;0
2020-08-27 23:15:00;5;11;13;0;0;2;7;0;0
2020-08-27 23:30:00;5;7;13;4;0;0;7;0;0
2020-08-27 23:45:00;6;10;12;0;0;0;8;0;0
