DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-22 20:15:00;10;9;3;34;36;57;16;32;26;9;9
2019-12-22 20:30:00;8;9;1;42;24;22;16;28;29;6;5
2019-12-22 20:45:00;4;10;0;41;42;54;15;25;22;7;5
2019-12-22 21:00:00;12;13;2;44;29;10;16;14;20;8;5
2019-12-22 21:15:00;5;8;1;32;33;67;9;21;29;16;14
2019-12-22 21:30:00;1;3;0;32;26;46;21;15;18;3;4
2019-12-22 21:45:00;4;14;1;32;26;30;12;28;30;11;10
2019-12-22 22:00:00;6;4;1;24;25;35;13;31;20;3;2
2019-12-22 22:15:00;4;4;1;23;30;19;17;28;20;9;9
2019-12-22 22:30:00;2;4;0;24;16;10;10;19;21;3;4
2019-12-22 22:45:00;2;3;0;32;25;50;6;15;18;6;6
2019-12-22 23:00:00;2;6;0;26;20;42;7;15;13;3;2
2019-12-22 23:15:00;1;2;0;21;14;14;12;14;14;2;2
2019-12-22 23:30:00;1;1;0;15;9;35;6;8;12;6;6
2019-12-22 23:45:00;0;2;1;17;16;29;11;8;7;1;1
