DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-19 10:00:00;52;43;42;14;17;18;48;24
2019-10-19 10:15:00;61;54;54;16;18;24;59;48
2019-10-19 10:30:00;66;55;53;15;18;20;73;32
2019-10-19 10:45:00;58;60;61;12;26;19;40;36
2019-10-19 11:00:00;61;74;75;17;20;21;59;61
2019-10-19 11:15:00;62;63;61;14;21;27;57;63
2019-10-19 11:30:00;77;62;63;26;26;23;72;48
2019-10-19 11:45:00;76;60;56;21;36;22;72;37
2019-10-19 12:00:00;58;66;66;18;40;27;73;42
2019-10-19 12:15:00;82;77;62;19;21;28;82;50
2019-10-19 12:30:00;85;69;71;23;26;19;74;38
2019-10-19 12:45:00;62;61;60;22;27;34;71;49
2019-10-19 13:00:00;67;68;63;27;25;19;76;46
2019-10-19 13:15:00;71;56;60;18;25;25;75;48
2019-10-19 13:30:00;85;63;60;16;26;23;64;48
2019-10-19 13:45:00;81;59;57;17;22;27;88;51
2019-10-19 14:00:00;88;68;70;20;27;26;73;57
2019-10-19 14:15:00;84;55;55;20;39;27;72;41
2019-10-19 14:30:00;72;72;68;18;37;28;76;52
2019-10-19 14:45:00;77;71;66;26;37;29;61;38
2019-10-19 15:00:00;64;74;74;15;27;21;76;42
2019-10-19 15:15:00;64;61;57;19;32;27;70;42
2019-10-19 15:30:00;75;64;62;17;31;24;75;48
2019-10-19 15:45:00;73;59;59;23;29;16;68;36
2019-10-19 16:00:00;66;53;52;13;18;22;59;34
2019-10-19 16:15:00;81;51;49;17;25;18;62;41
2019-10-19 16:30:00;75;59;59;26;26;24;80;42
2019-10-19 16:45:00;77;56;54;15;34;19;66;49
2019-10-19 17:00:00;81;73;67;18;23;25;81;50
2019-10-19 17:15:00;66;64;65;14;34;18;77;41
2019-10-19 17:30:00;65;59;57;16;44;24;67;43
2019-10-19 17:45:00;64;57;55;20;36;20;61;41
2019-10-19 18:00:00;79;65;63;15;31;28;57;42
2019-10-19 18:15:00;78;54;57;19;26;22;69;53
2019-10-19 18:30:00;60;49;49;26;31;25;70;46
2019-10-19 18:45:00;57;60;55;15;15;22;68;42
2019-10-19 19:00:00;44;45;46;8;21;28;65;32
2019-10-19 19:15:00;48;53;52;17;19;20;55;40
2019-10-19 19:30:00;45;43;40;16;16;21;45;24
2019-10-19 19:45:00;50;43;42;11;17;20;42;24
2019-10-19 20:00:00;54;41;41;16;17;19;48;38
2019-10-19 20:15:00;51;50;49;9;12;18;52;32
2019-10-19 20:30:00;38;44;40;11;15;19;33;26
2019-10-19 20:45:00;36;33;34;10;17;17;41;28
2019-10-19 21:00:00;27;50;45;8;10;9;38;17
2019-10-19 21:15:00;23;28;29;6;12;13;47;22
2019-10-19 21:30:00;28;32;32;4;6;11;29;16
2019-10-19 21:45:00;34;29;31;5;12;13;30;17
2019-10-19 22:00:00;34;35;36;10;7;10;37;18
2019-10-19 22:15:00;27;33;33;6;12;9;26;8
2019-10-19 22:30:00;30;33;30;6;10;9;32;12
2019-10-19 22:45:00;34;41;40;4;8;6;23;14
2019-10-19 23:00:00;21;31;31;4;8;8;30;15
2019-10-19 23:15:00;23;28;31;9;8;6;32;16
2019-10-19 23:30:00;19;31;32;3;5;6;21;12
2019-10-19 23:45:00;25;33;33;6;8;9;25;11
