DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-13 12:45:00;11;100;104;19;11;3;82;8;12
2020-10-13 13:00:00;16;100;99;23;10;8;101;46;33
2020-10-13 13:15:00;14;93;93;14;7;8;92;1;10
2020-10-13 13:30:00;5;89;105;25;12;12;111;9;9
2020-10-13 13:45:00;8;109;121;23;10;13;118;5;15
2020-10-13 14:00:00;10;128;130;26;12;10;80;9;16
2020-10-13 14:15:00;10;148;141;53;11;4;78;4;8
2020-10-13 14:30:00;7;187;190;27;12;7;93;3;7
2020-10-13 14:45:00;21;158;154;24;8;5;104;1;32
2020-10-13 15:00:00;11;149;146;41;14;13;85;6;6
2020-10-13 15:15:00;21;128;126;30;11;5;123;5;20
2020-10-13 15:30:00;7;172;180;36;9;5;83;3;15
2020-10-13 15:45:00;17;150;152;37;8;9;118;2;10
2020-10-13 16:00:00;22;170;162;39;9;4;114;4;11
2020-10-13 16:15:00;38;193;177;41;11;7;108;5;17
2020-10-13 16:30:00;16;191;190;27;10;3;102;5;7
2020-10-13 16:45:00;9;175;173;32;13;8;108;1;2
2020-10-13 17:00:00;23;181;170;34;6;3;118;3;8
2020-10-13 17:15:00;14;162;162;31;8;9;116;2;8
2020-10-13 17:30:00;17;125;135;18;8;5;104;3;17
2020-10-13 17:45:00;20;112;119;264;6;3;101;22;4
2020-10-13 18:00:00;13;100;101;29;9;0;76;1;14
2020-10-13 18:15:00;18;96;106;20;8;4;102;7;1
2020-10-13 18:30:00;6;65;73;21;9;4;76;1;9
2020-10-13 18:45:00;6;73;89;15;9;5;65;0;0
2020-10-13 19:00:00;8;50;64;8;2;7;59;4;2
2020-10-13 19:15:00;4;42;55;9;6;3;60;0;1
2020-10-13 19:30:00;12;34;49;10;5;3;65;2;4
2020-10-13 19:45:00;6;37;44;9;7;1;32;0;0
2020-10-13 20:00:00;9;32;41;6;6;2;62;3;0
2020-10-13 20:15:00;13;33;42;8;6;1;34;0;0
2020-10-13 20:30:00;11;29;39;4;4;4;41;0;0
2020-10-13 20:45:00;11;31;40;1;1;2;46;0;0
2020-10-13 21:00:00;11;26;35;3;4;4;30;0;0
2020-10-13 21:15:00;11;26;33;6;5;3;34;0;0
2020-10-13 21:30:00;4;21;28;7;6;2;36;1;0
2020-10-13 21:45:00;7;37;40;9;4;1;22;0;1
2020-10-13 22:00:00;23;45;53;15;7;0;24;0;0
2020-10-13 22:15:00;11;35;45;8;4;1;25;0;0
2020-10-13 22:30:00;8;20;29;3;3;1;29;0;0
2020-10-13 22:45:00;4;16;20;4;3;2;16;0;0
2020-10-13 23:00:00;3;11;16;3;1;1;10;0;0
2020-10-13 23:15:00;4;7;15;2;1;1;14;0;0
2020-10-13 23:30:00;0;4;5;2;1;1;7;0;0
