DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-28 16:15:00;94;101;25;55;77;37;70;65
2019-11-28 16:30:00;93;95;28;48;78;53;94;67
2019-11-28 16:45:00;117;98;53;64;77;56;75;82
2019-11-28 17:00:00;100;102;45;71;78;60;100;68
2019-11-28 17:15:00;108;74;36;57;63;52;89;79
2019-11-28 17:30:00;97;73;30;76;73;60;97;76
2019-11-28 17:45:00;76;65;26;68;62;41;88;67
2019-11-28 18:00:00;79;64;46;61;57;43;80;60
2019-11-28 18:15:00;58;43;29;63;42;39;68;57
2019-11-28 18:30:00;64;45;29;60;46;39;71;50
2019-11-28 18:45:00;66;52;32;48;35;35;60;48
2019-11-28 19:00:00;56;40;22;46;28;41;63;38
2019-11-28 19:15:00;46;33;20;30;24;35;40;24
2019-11-28 19:30:00;39;34;25;41;19;35;50;29
2019-11-28 19:45:00;43;41;34;23;23;26;46;20
2019-11-28 20:00:00;33;28;35;25;24;42;39;33
2019-11-28 20:15:00;35;26;30;28;26;19;44;29
2019-11-28 20:30:00;24;26;20;14;19;23;43;32
2019-11-28 20:45:00;19;26;37;15;16;18;21;14
2019-11-28 21:00:00;16;19;37;14;13;21;46;22
2019-11-28 21:15:00;30;18;48;9;16;29;34;20
2019-11-28 21:30:00;23;19;24;19;14;22;34;23
2019-11-28 21:45:00;26;17;16;57;72;24;42;31
2019-11-28 22:00:00;22;29;18;69;27;18;54;23
2019-11-28 22:15:00;24;20;16;35;18;15;22;21
2019-11-28 22:30:00;17;12;23;15;11;20;22;18
2019-11-28 22:45:00;17;12;10;13;16;18;22;9
2019-11-28 23:00:00;20;12;9;11;11;12;18;3
2019-11-28 23:15:00;9;15;13;9;13;12;14;2
2019-11-28 23:30:00;9;4;3;2;4;4;15;7
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
