DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-07 18:45:00;22;10;10;17;4;18;40;0;0;1
2020-11-07 19:00:00;31;10;8;21;9;22;25;0;0;1
2020-11-07 19:15:00;21;6;6;22;8;14;25;0;0;1
2020-11-07 19:30:00;30;12;9;19;6;14;26;2;0;1
2020-11-07 19:45:00;17;13;12;13;2;14;24;0;0;1
2020-11-07 20:00:00;17;9;12;18;9;14;26;0;0;0
2020-11-07 20:15:00;11;1;8;16;3;9;13;0;0;1
2020-11-07 20:30:00;22;7;5;13;5;11;16;0;0;1
2020-11-07 20:45:00;12;13;9;8;6;6;8;0;0;0
2020-11-07 21:00:00;8;7;13;13;5;8;5;0;0;0
2020-11-07 21:15:00;11;8;4;13;6;8;10;0;0;0
2020-11-07 21:30:00;6;5;5;13;0;11;8;0;0;0
2020-11-07 21:45:00;11;5;5;7;6;6;4;0;0;0
2020-11-07 22:00:00;10;3;2;13;5;3;9;0;0;0
2020-11-07 22:15:00;8;2;2;4;1;2;9;0;0;0
2020-11-07 22:30:00;9;3;3;10;3;3;4;0;0;0
2020-11-07 22:45:00;13;4;2;6;1;4;8;0;0;0
2020-11-07 23:00:00;6;7;4;8;4;2;5;0;0;0
2020-11-07 23:15:00;7;2;3;7;2;5;8;0;0;0
2020-11-07 23:30:00;4;4;8;4;1;4;2;0;0;0
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
