DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-09 20:00:00;50;52;50;12;12;20;67;36
2019-09-09 20:15:00;54;49;49;6;8;16;41;18
2019-09-09 20:30:00;47;52;49;14;10;15;38;21
2019-09-09 20:45:00;44;46;47;7;6;13;41;20
2019-09-09 21:00:00;66;71;69;5;6;20;31;18
2019-09-09 21:15:00;52;80;81;3;11;10;33;17
2019-09-09 21:30:00;37;52;52;6;6;8;38;18
2019-09-09 21:45:00;24;34;34;19;24;12;47;36
2019-09-09 22:00:00;26;27;26;31;45;12;50;42
2019-09-09 22:15:00;21;22;22;16;22;7;33;23
2019-09-09 22:30:00;16;17;17;4;11;6;20;12
2019-09-09 22:45:00;18;19;19;5;4;8;17;12
2019-09-09 23:00:00;16;21;22;2;10;5;12;4
2019-09-09 23:15:00;14;10;10;2;4;6;16;5
2019-09-09 23:30:00;6;13;13;1;4;4;8;7
2019-09-09 23:45:00;8;15;14;2;2;6;5;5
