DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-02 20:00:00;2;21;15;2;7;10;15;9;9;11;11
2020-08-02 20:15:00;3;18;17;3;4;7;14;10;9;20;8
2020-08-02 20:30:00;3;16;12;5;8;11;15;9;8;12;8
2020-08-02 20:45:00;6;12;14;2;6;15;17;6;13;15;9
2020-08-02 21:00:00;1;20;21;5;6;11;26;14;3;12;6
2020-08-02 21:15:00;2;11;24;2;3;4;4;8;7;8;5
2020-08-02 21:30:00;3;8;16;1;2;15;13;5;3;11;9
2020-08-02 21:45:00;0;7;19;0;2;6;8;8;7;7;13
2020-08-02 22:00:00;1;14;20;2;3;8;12;8;4;12;5
2020-08-02 22:15:00;3;6;7;1;5;9;13;3;7;10;8
2020-08-02 22:30:00;0;9;15;1;1;2;10;8;3;6;4
2020-08-02 22:45:00;0;3;13;1;1;5;5;5;2;11;2
2020-08-02 23:00:00;0;2;9;2;2;6;8;4;1;6;8
2020-08-02 23:15:00;0;5;13;0;0;2;4;3;2;4;6
2020-08-02 23:30:00;0;2;7;2;3;3;9;2;3;7;6
2020-08-02 23:45:00;1;3;7;0;0;1;4;2;4;9;2
