DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-11 15:30:00;7;95;24;5;41;0;0;0
2019-11-11 15:45:00;5;90;20;10;26;0;1;0
2019-11-11 16:00:00;3;103;20;9;37;0;1;0
2019-11-11 16:15:00;7;119;19;8;36;0;0;0
2019-11-11 16:30:00;5;120;18;8;46;0;3;0
2019-11-11 16:45:00;5;78;20;4;29;1;0;0
2019-11-11 17:00:00;3;60;7;6;24;0;0;0
2019-11-11 17:15:00;2;79;13;3;21;0;2;0
2019-11-11 17:30:00;1;51;17;4;10;0;0;0
2019-11-11 17:45:00;1;41;16;5;15;0;0;0
2019-11-11 18:00:00;0;46;25;5;10;0;0;0
2019-11-11 18:15:00;0;40;15;2;10;0;0;0
2019-11-11 18:30:00;1;36;16;6;12;0;0;0
2019-11-11 18:45:00;2;28;13;4;9;0;0;0
2019-11-11 19:00:00;0;7;9;1;1;0;0;0
2019-11-11 19:15:00;1;10;1;0;1;0;0;0
2019-11-11 19:30:00;1;9;7;1;1;0;0;0
2019-11-11 19:45:00;0;18;5;0;4;0;0;0
2019-11-11 20:00:00;0;12;8;1;2;0;0;0
2019-11-11 20:15:00;0;16;5;0;1;0;0;0
2019-11-11 20:30:00;0;15;6;1;2;0;0;0
2019-11-11 20:45:00;1;13;7;1;6;0;0;0
2019-11-11 21:00:00;0;12;10;5;1;0;0;0
2019-11-11 21:15:00;1;27;12;4;0;0;0;0
2019-11-11 21:30:00;0;32;10;2;2;0;0;0
2019-11-11 21:45:00;3;31;16;1;7;0;2;0
2019-11-11 22:00:00;1;28;19;4;15;0;0;0
2019-11-11 22:15:00;2;21;9;3;4;0;0;0
2019-11-11 22:30:00;0;5;1;1;0;0;0;0
2019-11-11 22:45:00;0;1;0;0;0;0;0;0
2019-11-11 23:00:00;0;0;0;0;0;0;0;0
2019-11-11 23:15:00;0;0;1;0;0;0;0;0
2019-11-11 23:30:00;0;3;6;4;0;0;0;0
2019-11-11 23:45:00;0;1;1;0;0;0;0;0
