DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-15 10:15:00;50;55;0;1;1;45;43;0;3
2020-08-15 10:30:00;61;61;2;2;2;57;41;0;1
2020-08-15 10:45:00;49;49;2;5;3;54;47;0;1
2020-08-15 11:00:00;63;81;1;1;2;71;58;2;0
2020-08-15 11:15:00;52;43;0;2;2;62;52;0;3
2020-08-15 11:30:00;80;70;1;4;3;71;63;0;0
2020-08-15 11:45:00;58;62;8;3;1;49;52;0;2
2020-08-15 12:00:00;64;55;3;1;1;72;41;0;2
2020-08-15 12:15:00;57;51;0;2;1;61;57;2;1
2020-08-15 12:30:00;59;67;2;3;3;89;55;0;0
2020-08-15 12:45:00;65;55;2;3;2;67;44;0;2
2020-08-15 13:00:00;63;82;3;6;2;69;49;0;4
2020-08-15 13:15:00;58;57;2;3;0;67;48;0;2
2020-08-15 13:30:00;66;71;3;3;0;78;48;0;2
2020-08-15 13:45:00;62;74;2;4;3;63;49;1;4
2020-08-15 14:00:00;75;65;2;3;1;65;51;0;5
2020-08-15 14:15:00;66;72;0;2;1;58;53;0;0
2020-08-15 14:30:00;63;59;1;3;0;64;55;0;2
2020-08-15 14:45:00;56;58;2;4;2;65;43;0;0
2020-08-15 15:00:00;55;63;2;3;3;80;65;0;1
2020-08-15 15:15:00;64;65;1;5;2;59;39;0;2
2020-08-15 15:30:00;79;73;2;3;1;74;57;0;0
2020-08-15 15:45:00;51;63;0;1;0;63;49;0;5
2020-08-15 16:00:00;63;58;1;1;0;63;52;0;0
2020-08-15 16:15:00;65;52;3;7;3;64;43;2;0
2020-08-15 16:30:00;74;71;3;3;2;83;66;1;3
2020-08-15 16:45:00;47;56;2;1;0;57;50;0;0
2020-08-15 17:00:00;76;71;2;2;0;65;63;10;2
2020-08-15 17:15:00;52;68;2;0;1;71;57;0;3
2020-08-15 17:30:00;70;73;2;4;0;91;62;0;1
2020-08-15 17:45:00;58;57;1;3;1;81;63;0;3
2020-08-15 18:00:00;64;63;2;3;1;82;61;0;1
2020-08-15 18:15:00;59;47;1;2;0;74;41;0;1
2020-08-15 18:30:00;65;56;1;4;2;86;70;3;0
2020-08-15 18:45:00;44;42;2;1;2;55;58;0;1
2020-08-15 19:00:00;62;51;0;2;1;69;54;0;2
2020-08-15 19:15:00;47;46;0;3;1;65;62;1;0
2020-08-15 19:30:00;58;44;1;2;2;79;64;0;0
2020-08-15 19:45:00;45;50;0;2;2;48;37;0;2
2020-08-15 20:00:00;50;51;1;0;0;69;41;0;0
2020-08-15 20:15:00;49;45;2;0;1;59;46;0;1
2020-08-15 20:30:00;61;47;0;0;0;59;49;0;2
2020-08-15 20:45:00;32;36;0;2;1;54;48;0;1
2020-08-15 21:00:00;56;45;2;1;1;83;62;0;0
2020-08-15 21:15:00;60;43;0;0;0;45;39;0;2
2020-08-15 21:30:00;45;32;2;3;2;56;50;0;0
2020-08-15 21:45:00;39;25;3;0;0;44;28;0;0
2020-08-15 22:00:00;57;46;2;2;0;47;32;0;1
2020-08-15 22:15:00;41;38;0;0;1;41;29;0;2
2020-08-15 22:30:00;44;43;2;1;0;42;33;1;0
2020-08-15 22:45:00;39;35;0;0;1;48;36;0;0
2020-08-15 23:00:00;43;39;0;1;0;39;27;0;0
2020-08-15 23:15:00;28;24;1;0;0;28;25;0;0
2020-08-15 23:30:00;28;21;1;2;0;33;19;0;0
2020-08-15 23:45:00;28;19;2;1;0;27;16;0;0
