DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-23 12:00:00;55;44;30;40;38;35;0;44
2020-11-23 12:15:00;58;47;27;33;45;40;0;50
2020-11-23 12:30:00;63;46;28;39;39;33;0;42
2020-11-23 12:45:00;54;44;29;43;47;42;0;46
2020-11-23 13:00:00;61;66;58;25;43;50;0;84
2020-11-23 13:15:00;54;49;38;26;35;49;0;59
2020-11-23 13:30:00;48;52;57;27;25;49;0;45
2020-11-23 13:45:00;56;56;57;32;45;56;0;62
2020-11-23 14:00:00;65;43;51;54;54;50;0;47
2020-11-23 14:15:00;60;56;15;78;61;33;0;36
2020-11-23 14:30:00;67;57;22;58;71;40;0;39
2020-11-23 14:45:00;71;55;38;54;41;38;0;47
2020-11-23 15:00:00;54;47;27;46;46;52;0;59
2020-11-23 15:15:00;77;55;32;71;52;37;0;55
2020-11-23 15:30:00;72;57;33;45;65;45;0;54
2020-11-23 15:45:00;82;67;31;51;60;51;0;71
2020-11-23 16:00:00;62;71;39;45;35;43;0;75
2020-11-23 16:15:00;59;68;29;38;41;37;0;54
2020-11-23 16:30:00;54;50;24;40;42;38;0;49
2020-11-23 16:45:00;68;50;34;61;38;33;0;65
2020-11-23 17:00:00;70;49;25;34;42;51;0;69
2020-11-23 17:15:00;48;50;24;36;42;38;0;50
2020-11-23 17:30:00;43;44;24;30;28;35;0;48
2020-11-23 17:45:00;52;39;21;37;38;31;0;43
2020-11-23 18:00:00;36;34;28;43;33;31;0;41
2020-11-23 18:15:00;44;40;25;46;30;39;0;52
2020-11-23 18:30:00;40;22;19;28;17;21;0;38
2020-11-23 18:45:00;32;23;13;39;33;27;0;34
2020-11-23 19:00:00;25;22;11;31;39;14;0;21
2020-11-23 19:15:00;27;12;13;27;31;21;0;27
2020-11-23 19:30:00;15;11;9;16;15;22;0;12
2020-11-23 19:45:00;26;12;18;13;14;8;0;10
2020-11-23 20:00:00;23;25;11;14;52;16;0;12
2020-11-23 20:15:00;15;7;11;10;10;18;0;18
2020-11-23 20:30:00;15;12;11;10;8;9;0;20
2020-11-23 20:45:00;10;12;15;9;20;16;0;8
2020-11-23 21:00:00;15;14;33;7;2;13;0;17
2020-11-23 21:15:00;19;10;26;10;5;16;0;8
2020-11-23 21:30:00;12;9;21;12;29;12;0;6
2020-11-23 21:45:00;7;7;7;47;21;14;0;8
2020-11-23 22:00:00;11;13;8;68;48;8;0;7
2020-11-23 22:15:00;10;12;6;22;22;4;0;7
2020-11-23 22:30:00;9;3;1;6;4;7;0;7
2020-11-23 22:45:00;8;5;2;7;5;3;0;5
2020-11-23 23:00:00;5;5;2;6;4;3;0;3
2020-11-23 23:15:00;3;2;3;3;4;3;0;1
2020-11-23 23:30:00;1;2;3;3;1;4;0;3
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
