DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-30 09:15:00;84;60;0;120;57;7;3;0;0;0
2019-09-30 09:30:00;98;60;2;98;60;8;0;0;0;0
2019-09-30 09:45:00;104;69;5;116;66;4;2;0;0;0
2019-09-30 10:00:00;98;56;4;105;52;9;0;0;0;0
2019-09-30 10:15:00;100;68;5;116;60;6;0;0;0;0
2019-09-30 10:30:00;85;66;12;100;53;7;0;0;0;0
2019-09-30 10:45:00;92;75;6;102;58;6;1;0;0;0
2019-09-30 11:00:00;111;75;2;106;61;8;0;0;0;0
2019-09-30 11:15:00;87;57;3;98;66;9;0;0;0;0
2019-09-30 11:30:00;96;70;9;120;71;262;0;0;0;0
2019-09-30 11:45:00;117;74;7;116;64;10;1;0;0;0
2019-09-30 12:00:00;92;68;7;126;76;6;12;0;0;0
2019-09-30 12:15:00;112;61;7;114;53;6;5;0;0;0
2019-09-30 12:30:00;101;68;6;103;71;261;0;0;0;0
2019-09-30 12:45:00;118;77;12;102;59;6;0;0;0;0
2019-09-30 13:00:00;88;65;8;106;75;6;7;0;0;0
2019-09-30 13:15:00;100;78;12;126;52;16;24;0;0;0
2019-09-30 13:30:00;118;68;5;128;59;8;0;0;0;0
2019-09-30 13:45:00;106;59;5;103;55;6;1;0;0;0
2019-09-30 14:00:00;107;57;6;115;48;7;0;0;0;0
2019-09-30 14:15:00;98;75;2;112;69;8;22;0;0;0
2019-09-30 14:30:00;112;75;6;133;63;7;0;0;0;0
2019-09-30 14:45:00;90;58;10;108;72;4;0;0;0;0
2019-09-30 15:00:00;111;79;4;128;85;7;0;0;0;0
2019-09-30 15:15:00;113;74;3;110;74;9;2;0;0;0
2019-09-30 15:30:00;132;94;6;128;72;10;0;0;0;0
2019-09-30 15:45:00;122;78;3;112;71;7;0;0;0;0
2019-09-30 16:00:00;146;95;4;136;99;263;4;0;0;0
2019-09-30 16:15:00;125;83;3;129;96;7;1;0;0;0
2019-09-30 16:30:00;143;91;3;149;94;10;8;0;0;0
2019-09-30 16:45:00;128;103;9;123;66;9;4;0;0;0
2019-09-30 17:00:00;137;96;2;157;116;13;0;0;0;0
2019-09-30 17:15:00;129;102;7;148;102;7;4;0;0;0
2019-09-30 17:30:00;135;125;6;128;69;10;2;0;0;0
2019-09-30 17:45:00;125;136;6;113;62;8;6;0;0;0
2019-09-30 18:00:00;140;169;8;104;47;7;3;0;0;0
2019-09-30 18:15:00;131;145;0;105;60;12;0;0;0;0
2019-09-30 18:30:00;130;143;0;95;51;7;0;0;0;0
2019-09-30 18:45:00;77;77;0;62;32;2;0;0;0;0
2019-09-30 19:00:00;65;43;2;72;29;2;0;0;0;0
2019-09-30 19:15:00;57;29;1;64;27;6;5;0;0;0
2019-09-30 19:30:00;51;25;0;43;24;4;3;0;0;0
2019-09-30 19:45:00;39;25;1;44;23;3;0;0;0;0
2019-09-30 20:00:00;42;35;1;46;14;7;0;0;0;0
2019-09-30 20:15:00;40;18;0;35;20;0;0;0;0;0
2019-09-30 20:30:00;43;17;0;25;15;1;0;0;0;0
2019-09-30 20:45:00;44;20;2;118;84;0;0;0;0;0
2019-09-30 21:00:00;40;15;7;230;218;1;0;0;0;0
2019-09-30 21:15:00;42;30;2;105;74;0;0;0;0;0
2019-09-30 21:30:00;46;29;4;78;59;3;0;0;0;0
2019-09-30 21:45:00;38;16;0;45;30;0;0;0;0;0
2019-09-30 22:00:00;36;22;4;46;29;0;0;0;0;0
2019-09-30 22:15:00;32;9;0;30;18;0;0;0;0;0
2019-09-30 22:30:00;26;12;3;29;11;0;0;0;0;0
2019-09-30 22:45:00;25;10;2;20;5;0;0;0;0;0
2019-09-30 23:00:00;14;11;0;16;5;0;0;0;0;0
2019-09-30 23:15:00;18;13;0;28;10;0;0;0;0;0
2019-09-30 23:30:00;8;7;0;9;7;0;0;0;0;0
2019-09-30 23:45:00;15;8;1;7;6;0;0;0;0;0
