DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-05 07:45:00;4;3;0;9;2;7;0;0;0;0;0
2020-04-05 08:00:00;5;4;0;5;2;2;0;1;0;0;0
2020-04-05 08:15:00;4;2;0;4;1;3;2;0;0;0;0
2020-04-05 08:30:00;1;1;0;7;1;2;0;2;0;0;0
2020-04-05 08:45:00;6;8;0;7;1;6;3;2;0;0;0
2020-04-05 09:00:00;4;2;0;8;0;0;1;1;0;0;0
2020-04-05 09:15:00;6;7;0;6;1;4;2;3;0;0;0
2020-04-05 09:30:00;7;11;0;8;1;4;0;6;0;0;0
2020-04-05 09:45:00;6;8;0;4;0;4;2;3;0;0;0
2020-04-05 10:00:00;5;6;0;16;1;6;1;1;0;0;0
2020-04-05 10:15:00;6;7;0;7;1;5;5;2;0;0;0
2020-04-05 10:30:00;3;3;0;16;5;21;2;5;0;0;0
2020-04-05 10:45:00;8;10;0;7;0;4;5;5;0;0;0
2020-04-05 11:00:00;9;12;0;12;1;5;2;4;0;0;0
2020-04-05 11:15:00;5;12;0;7;1;5;1;2;0;0;0
2020-04-05 11:30:00;8;7;0;15;0;3;0;1;0;0;0
2020-04-05 11:45:00;8;16;0;17;0;7;2;6;0;0;0
2020-04-05 12:00:00;5;2;0;15;1;9;3;3;0;0;0
2020-04-05 12:15:00;7;10;0;11;1;5;1;6;0;0;0
2020-04-05 12:30:00;5;12;0;18;1;12;3;8;0;0;0
2020-04-05 12:45:00;8;7;0;14;0;8;4;2;0;0;0
2020-04-05 13:00:00;6;7;0;19;1;10;1;5;0;0;0
2020-04-05 13:15:00;10;15;0;12;1;5;1;3;0;0;0
2020-04-05 13:30:00;11;13;0;16;2;14;3;5;0;0;0
2020-04-05 13:45:00;13;9;0;16;0;13;6;10;0;0;0
2020-04-05 14:00:00;8;10;0;22;2;16;4;11;0;0;0
2020-04-05 14:15:00;11;18;0;14;2;11;2;8;0;0;0
2020-04-05 14:30:00;10;13;0;26;2;12;3;4;0;0;0
2020-04-05 14:45:00;8;7;0;6;3;6;9;9;0;0;0
2020-04-05 15:00:00;4;6;0;24;4;16;4;10;0;4;0
2020-04-05 15:15:00;10;10;0;18;3;11;16;7;0;2;0
2020-04-05 15:30:00;5;11;0;19;3;8;6;4;0;0;0
2020-04-05 15:45:00;11;9;0;11;0;4;10;4;0;0;0
2020-04-05 16:00:00;9;10;0;21;4;13;14;6;0;0;0
2020-04-05 16:15:00;7;11;0;17;5;10;7;8;0;0;2
2020-04-05 16:30:00;9;7;0;20;0;8;3;10;0;0;0
2020-04-05 16:45:00;12;15;0;17;1;15;5;3;0;0;0
2020-04-05 17:00:00;6;18;0;16;1;8;2;5;0;0;2
2020-04-05 17:15:00;10;12;0;27;3;16;7;7;13;0;0
2020-04-05 17:30:00;15;9;0;21;3;12;7;12;2;0;0
2020-04-05 17:45:00;16;11;0;23;0;18;4;10;0;0;0
2020-04-05 18:00:00;12;16;0;21;2;15;4;10;0;0;0
2020-04-05 18:15:00;11;12;0;19;1;15;6;5;0;0;0
2020-04-05 18:30:00;7;19;0;18;4;15;4;11;0;0;0
2020-04-05 18:45:00;9;14;0;20;0;9;6;6;0;0;3
2020-04-05 19:00:00;14;15;0;33;7;21;0;4;0;0;0
2020-04-05 19:15:00;11;8;0;21;2;14;2;5;0;0;0
2020-04-05 19:30:00;9;10;0;19;1;5;1;5;0;0;0
2020-04-05 19:45:00;10;14;0;21;4;14;1;8;0;0;0
2020-04-05 20:00:00;9;13;0;15;3;9;0;6;0;0;0
2020-04-05 20:15:00;8;10;0;4;0;2;1;2;0;0;0
2020-04-05 20:30:00;10;11;0;14;0;7;2;5;0;0;0
2020-04-05 20:45:00;6;10;0;4;0;2;1;1;0;0;0
2020-04-05 21:00:00;4;4;0;18;1;10;1;5;0;0;0
2020-04-05 21:15:00;4;9;0;14;3;9;0;3;0;0;0
2020-04-05 21:30:00;3;4;0;8;1;5;1;2;0;0;0
2020-04-05 21:45:00;5;8;0;9;1;4;2;3;0;0;0
2020-04-05 22:00:00;1;4;0;9;1;3;0;1;0;0;0
2020-04-05 22:15:00;4;4;0;8;1;3;3;6;0;0;0
2020-04-05 22:30:00;4;2;0;4;0;1;0;1;0;0;0
2020-04-05 22:45:00;6;10;0;6;0;3;0;1;0;0;0
2020-04-05 23:00:00;3;5;0;8;1;2;0;1;0;0;0
2020-04-05 23:15:00;3;4;0;4;0;2;1;1;0;0;0
2020-04-05 23:30:00;0;0;0;2;0;0;0;0;0;0;0
2020-04-05 23:45:00;4;6;0;1;1;1;0;0;0;0;0
