DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-30 19:15:00;38;45;44;6;15;25;44;36
2019-11-30 19:30:00;58;51;49;9;12;15;47;30
2019-11-30 19:45:00;48;40;40;14;25;23;48;28
2019-11-30 20:00:00;37;42;41;13;19;21;54;38
2019-11-30 20:15:00;43;41;41;10;17;14;52;26
2019-11-30 20:30:00;40;37;36;10;14;18;46;27
2019-11-30 20:45:00;32;39;35;6;11;24;49;24
2019-11-30 21:00:00;34;48;45;8;13;18;43;16
2019-11-30 21:15:00;35;34;31;7;15;13;37;21
2019-11-30 21:30:00;29;46;44;8;11;17;35;19
2019-11-30 21:45:00;39;43;41;11;18;14;45;20
2019-11-30 22:00:00;34;43;44;4;10;18;47;20
2019-11-30 22:15:00;34;36;35;6;6;7;26;13
2019-11-30 22:30:00;41;45;44;5;12;9;36;21
2019-11-30 22:45:00;25;30;33;5;15;11;33;11
2019-11-30 23:00:00;30;36;38;9;10;14;35;16
2019-11-30 23:15:00;29;53;55;5;13;15;31;16
2019-11-30 23:30:00;24;31;32;6;11;9;25;16
2019-11-30 23:45:00;16;31;33;9;13;15;35;15
