DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-23 12:30:00;76;59;62;18;25;22;61;36
2019-11-23 12:45:00;56;64;64;13;16;23;68;45
2019-11-23 13:00:00;76;69;64;25;26;21;76;51
2019-11-23 13:15:00;79;70;67;24;22;23;65;40
2019-11-23 13:30:00;83;64;59;16;23;35;81;63
2019-11-23 13:45:00;57;59;57;24;18;24;84;65
2019-11-23 14:00:00;92;69;69;15;32;21;76;49
2019-11-23 14:15:00;101;65;62;12;26;30;77;50
2019-11-23 14:30:00;76;77;73;29;43;24;82;45
2019-11-23 14:45:00;95;79;81;22;25;22;65;43
2019-11-23 15:00:00;69;64;59;17;26;29;67;49
2019-11-23 15:15:00;72;61;61;18;23;27;86;43
2019-11-23 15:30:00;86;54;54;20;28;18;71;43
2019-11-23 15:45:00;67;54;56;13;25;19;80;50
2019-11-23 16:00:00;72;66;63;16;36;30;80;48
2019-11-23 16:15:00;71;58;56;14;15;23;91;47
2019-11-23 16:30:00;77;61;57;16;23;31;85;45
2019-11-23 16:45:00;71;61;60;16;18;20;71;46
2019-11-23 17:00:00;80;77;71;18;23;21;74;44
2019-11-23 17:15:00;70;52;49;17;22;31;78;47
2019-11-23 17:30:00;67;50;49;16;27;28;75;42
2019-11-23 17:45:00;69;51;50;21;28;23;65;47
2019-11-23 18:00:00;64;61;54;18;29;28;82;52
2019-11-23 18:15:00;72;55;52;10;17;22;53;38
2019-11-23 18:30:00;50;55;51;24;29;24;56;44
2019-11-23 18:45:00;51;50;43;15;22;18;67;49
2019-11-23 19:00:00;48;60;58;11;11;31;52;35
2019-11-23 19:15:00;56;48;46;10;15;20;43;22
2019-11-23 19:30:00;44;36;35;8;14;16;49;24
2019-11-23 19:45:00;40;40;36;6;12;17;58;44
2019-11-23 20:00:00;46;46;46;10;30;23;46;23
2019-11-23 20:15:00;46;35;33;9;16;22;47;23
2019-11-23 20:30:00;34;35;35;8;16;17;39;23
2019-11-23 20:45:00;38;35;33;10;13;11;23;17
2019-11-23 21:00:00;38;36;35;5;5;19;50;23
2019-11-23 21:15:00;40;35;35;7;14;10;37;15
2019-11-23 21:30:00;17;29;29;2;8;13;32;17
2019-11-23 21:45:00;32;27;25;9;11;10;29;17
2019-11-23 22:00:00;28;38;38;7;12;19;35;23
2019-11-23 22:15:00;34;38;38;3;7;11;23;16
2019-11-23 22:30:00;23;41;39;7;7;11;22;11
2019-11-23 22:45:00;24;38;37;6;10;14;28;13
2019-11-23 23:00:00;26;35;38;2;8;14;31;15
2019-11-23 23:15:00;27;48;50;10;16;14;23;14
2019-11-23 23:30:00;23;33;33;6;15;10;20;12
2019-11-23 23:45:00;19;29;29;1;8;8;25;11
