DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-19 18:00:00;7;30;25;7;12;11;14;6;16;13;18
2020-01-19 18:15:00;7;29;29;1;7;4;13;8;16;13;16
2020-01-19 18:30:00;5;16;28;4;7;9;14;3;8;12;17
2020-01-19 18:45:00;1;31;34;11;13;12;17;7;14;6;8
2020-01-19 19:00:00;3;20;23;8;11;8;14;10;10;15;13
2020-01-19 19:15:00;2;20;29;4;4;10;15;5;19;17;12
2020-01-19 19:30:00;3;27;29;3;4;6;15;11;13;11;11
2020-01-19 19:45:00;1;18;22;3;4;10;11;7;7;18;12
2020-01-19 20:00:00;4;19;30;3;7;7;15;7;11;8;16
2020-01-19 20:15:00;0;13;22;6;7;20;12;15;8;8;13
2020-01-19 20:30:00;0;11;29;3;4;7;11;4;6;11;11
2020-01-19 20:45:00;3;17;19;1;3;10;11;6;7;15;15
2020-01-19 21:00:00;1;9;15;2;2;9;20;10;4;15;15
2020-01-19 21:15:00;0;11;21;1;1;6;9;6;3;10;10
2020-01-19 21:30:00;4;15;17;1;2;11;13;2;2;8;5
2020-01-19 21:45:00;0;7;8;0;0;8;11;4;6;12;7
2020-01-19 22:00:00;0;9;16;1;1;6;11;7;2;13;3
2020-01-19 22:15:00;0;6;11;1;1;5;4;6;2;13;6
2020-01-19 22:30:00;0;9;13;2;2;8;7;2;1;8;6
2020-01-19 22:45:00;1;5;16;0;1;8;4;4;1;12;6
2020-01-19 23:00:00;0;3;8;0;0;5;12;1;0;5;4
2020-01-19 23:15:00;2;1;6;2;4;2;3;3;2;1;4
2020-01-19 23:30:00;0;3;9;0;1;2;4;1;4;4;2
2020-01-19 23:45:00;0;3;3;0;0;2;3;0;2;6;2
