DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-01 20:15:00;23;18;16;60;6;10;8;0;0;0
2020-09-01 20:30:00;22;17;14;37;8;6;9;0;0;0
2020-09-01 20:45:00;20;25;26;49;11;6;12;0;0;0
2020-09-01 21:00:00;23;43;56;41;12;13;16;0;0;0
2020-09-01 21:15:00;39;61;83;52;8;11;16;0;0;0
2020-09-01 21:30:00;38;40;38;60;10;7;20;0;0;0
2020-09-01 21:45:00;33;30;32;118;17;12;25;0;0;0
2020-09-01 22:00:00;19;21;19;212;22;11;20;0;0;0
2020-09-01 22:15:00;9;12;8;105;13;13;11;0;0;0
2020-09-01 22:30:00;10;6;6;20;7;3;8;0;0;0
2020-09-01 22:45:00;7;1;1;18;4;5;2;0;0;0
2020-09-01 23:00:00;9;4;1;24;7;4;5;0;0;0
2020-09-01 23:15:00;4;2;3;10;8;1;2;0;0;0
2020-09-01 23:30:00;7;9;2;10;6;11;4;0;0;0
