DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-14 17:15:00;86;102;77;24;16;109;95;11;15
2019-12-14 17:30:00;98;99;75;16;13;98;83;12;16
2019-12-14 17:45:00;127;124;80;27;17;94;89;12;17
2019-12-14 18:00:00;129;121;82;27;15;114;97;15;16
2019-12-14 18:15:00;125;127;100;27;13;111;95;8;8
2019-12-14 18:30:00;114;125;74;30;11;98;81;10;15
2019-12-14 18:45:00;114;113;82;26;12;92;93;11;14
2019-12-14 19:00:00;119;102;57;12;12;73;62;19;22
2019-12-14 19:15:00;109;103;92;24;10;69;66;9;21
2019-12-14 19:30:00;61;63;75;23;12;78;65;4;10
2019-12-14 19:45:00;69;77;66;22;14;91;59;13;20
2019-12-14 20:00:00;53;51;63;14;8;69;69;6;8
2019-12-14 20:15:00;54;63;43;14;17;57;41;10;11
2019-12-14 20:30:00;59;57;53;13;5;50;44;9;14
2019-12-14 20:45:00;43;37;27;7;7;51;32;4;8
2019-12-14 21:00:00;42;35;39;17;7;47;42;5;11
2019-12-14 21:15:00;38;34;34;13;8;57;34;5;6
2019-12-14 21:30:00;37;38;32;12;6;51;28;7;14
2019-12-14 21:45:00;30;28;29;6;6;43;20;8;9
2019-12-14 22:00:00;35;32;31;8;7;49;42;7;8
2019-12-14 22:15:00;40;41;41;10;5;62;37;3;10
2019-12-14 22:30:00;28;44;45;23;8;42;30;2;3
2019-12-14 22:45:00;40;31;35;10;8;37;30;2;5
2019-12-14 23:00:00;26;32;25;10;2;49;17;4;5
2019-12-14 23:15:00;30;28;22;5;3;41;21;3;4
2019-12-14 23:30:00;27;25;34;13;3;40;32;2;6
2019-12-14 23:45:00;28;16;19;4;2;34;18;1;2
