DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-22 14:15:00;63;57;44;14;9;55;36;5;14
2019-12-22 14:30:00;65;58;45;17;12;64;44;9;10
2019-12-22 14:45:00;75;76;44;19;10;68;40;9;14
2019-12-22 15:00:00;67;57;47;12;11;61;41;8;6
2019-12-22 15:15:00;58;59;50;22;14;72;50;7;7
2019-12-22 15:30:00;69;65;67;13;14;63;34;8;8
2019-12-22 15:45:00;64;84;68;15;10;72;54;9;13
2019-12-22 16:00:00;115;135;97;22;8;74;72;9;9
2019-12-22 16:15:00;129;130;69;24;16;85;57;6;8
2019-12-22 16:30:00;68;94;50;22;20;91;64;12;18
2019-12-22 16:45:00;83;79;55;15;8;89;51;8;74
2019-12-22 17:00:00;97;83;48;18;11;82;62;5;9
2019-12-22 17:15:00;97;84;58;16;8;79;53;10;16
2019-12-22 17:30:00;75;73;58;17;11;67;51;5;12
2019-12-22 17:45:00;104;107;57;16;13;71;55;7;6
2019-12-22 18:00:00;95;95;54;22;11;54;56;6;12
2019-12-22 18:15:00;82;79;42;13;15;84;52;35;21
2019-12-22 18:30:00;67;60;39;18;18;63;41;9;18
2019-12-22 18:45:00;59;52;48;15;12;60;31;9;13
2019-12-22 19:00:00;46;62;50;15;6;53;44;5;11
2019-12-22 19:15:00;69;51;44;9;7;50;39;10;22
2019-12-22 19:30:00;40;48;48;15;9;49;29;6;10
2019-12-22 19:45:00;37;55;33;17;6;48;36;5;8
2019-12-22 20:00:00;33;35;31;11;3;42;34;6;9
2019-12-22 20:15:00;61;59;41;13;6;49;30;1;5
2019-12-22 20:30:00;40;25;13;2;3;38;34;3;6
2019-12-22 20:45:00;24;28;22;8;6;36;27;2;3
2019-12-22 21:00:00;29;26;22;5;4;39;25;3;8
2019-12-22 21:15:00;37;29;35;12;8;25;35;2;7
2019-12-22 21:30:00;42;38;25;9;8;35;24;1;5
2019-12-22 21:45:00;33;27;57;12;6;79;75;14;16
2019-12-22 22:00:00;37;25;75;19;10;124;118;12;15
2019-12-22 22:15:00;22;27;34;8;6;31;21;6;13
2019-12-22 22:30:00;23;20;16;6;1;20;12;1;3
2019-12-22 22:45:00;34;22;23;7;5;31;31;1;8
2019-12-22 23:00:00;29;22;14;7;4;24;14;6;10
2019-12-22 23:15:00;18;29;17;8;4;37;19;5;6
2019-12-22 23:30:00;18;19;16;6;3;29;23;1;3
2019-12-22 23:45:00;14;20;19;2;0;15;10;1;2
