DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-07 16:45:00;97;98;70;20;15;86;68;8;16
2019-12-07 17:00:00;95;116;72;19;16;108;102;10;14
2019-12-07 17:15:00;90;108;84;26;13;116;91;6;13
2019-12-07 17:30:00;96;102;66;27;12;107;77;18;26
2019-12-07 17:45:00;95;101;69;21;15;106;78;9;15
2019-12-07 18:00:00;109;117;65;19;15;84;72;15;20
2019-12-07 18:15:00;90;100;70;19;16;93;87;10;18
2019-12-07 18:30:00;89;79;44;19;7;78;58;14;17
2019-12-07 18:45:00;84;95;61;24;12;67;61;7;17
2019-12-07 19:00:00;103;97;74;11;7;66;64;9;15
2019-12-07 19:15:00;92;102;66;31;17;91;63;8;26
2019-12-07 19:30:00;71;77;55;14;8;62;62;8;10
2019-12-07 19:45:00;56;87;45;19;11;56;30;8;7
2019-12-07 20:00:00;54;61;44;18;4;60;42;5;3
2019-12-07 20:15:00;51;48;45;9;13;70;43;4;10
2019-12-07 20:30:00;46;60;47;21;5;51;39;4;7
2019-12-07 20:45:00;53;59;39;17;5;65;41;5;9
2019-12-07 21:00:00;44;36;28;6;11;51;30;6;11
2019-12-07 21:15:00;35;41;39;13;7;45;41;6;12
2019-12-07 21:30:00;51;47;39;20;11;47;40;5;6
2019-12-07 21:45:00;48;40;29;8;4;54;27;5;9
2019-12-07 22:00:00;49;43;39;13;9;56;42;5;12
2019-12-07 22:15:00;36;39;39;13;6;64;36;5;9
2019-12-07 22:30:00;43;33;29;11;5;36;29;2;8
2019-12-07 22:45:00;36;25;25;6;5;52;32;2;4
2019-12-07 23:00:00;23;28;25;7;6;42;15;4;5
2019-12-07 23:15:00;25;30;30;4;4;46;23;1;4
2019-12-07 23:30:00;39;35;39;14;7;40;32;3;9
2019-12-07 23:45:00;46;34;27;8;4;40;23;1;4
