DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-17 12:15:00;59;47;26;32;33;33;0;50
2019-09-17 12:30:00;61;42;30;43;101;26;0;46
2019-09-17 12:45:00;54;51;35;32;61;23;0;47
2019-09-17 13:00:00;60;57;34;30;34;45;0;61
2019-09-17 13:15:00;59;48;41;24;33;59;0;57
2019-09-17 13:30:00;66;54;63;32;46;45;0;47
2019-09-17 13:45:00;57;54;51;33;23;41;0;48
2019-09-17 14:00:00;50;49;34;50;52;37;0;39
2019-09-17 14:15:00;61;57;28;78;92;30;0;52
2019-09-17 14:30:00;54;54;33;80;73;41;0;60
2019-09-17 14:45:00;69;61;22;55;78;39;0;39
2019-09-17 15:00:00;68;68;29;60;56;37;0;65
2019-09-17 15:15:00;73;60;22;75;50;33;0;58
2019-09-17 15:30:00;81;59;22;71;64;46;0;56
2019-09-17 15:45:00;80;63;17;51;60;60;0;74
2019-09-17 16:00:00;83;82;30;63;73;52;0;84
2019-09-17 16:15:00;85;91;30;54;55;40;0;67
2019-09-17 16:30:00;97;73;38;49;58;45;0;77
2019-09-17 16:45:00;80;75;31;67;59;37;0;55
2019-09-17 17:00:00;77;75;34;68;89;46;0;76
2019-09-17 17:15:00;80;60;29;68;52;41;0;65
2019-09-17 17:30:00;69;56;31;65;53;45;0;49
2019-09-17 17:45:00;58;56;29;68;38;33;0;54
2019-09-17 18:00:00;67;60;30;61;50;37;0;61
2019-09-17 18:15:00;52;52;35;62;39;29;0;53
2019-09-17 18:30:00;53;54;28;51;47;31;0;58
2019-09-17 18:45:00;43;39;19;57;45;30;0;41
2019-09-17 19:00:00;39;36;23;37;32;19;0;36
2019-09-17 19:15:00;45;29;29;46;26;19;0;35
2019-09-17 19:30:00;34;28;25;38;31;22;0;33
2019-09-17 19:45:00;34;26;39;34;31;31;0;41
2019-09-17 20:00:00;32;32;26;19;19;22;0;36
2019-09-17 20:15:00;26;23;18;25;18;18;0;19
2019-09-17 20:30:00;23;17;25;26;19;26;0;14
2019-09-17 20:45:00;31;23;30;24;18;14;0;12
2019-09-17 21:00:00;30;19;28;26;13;28;0;25
2019-09-17 21:15:00;31;16;38;16;9;25;0;21
2019-09-17 21:30:00;22;12;17;20;14;38;0;24
2019-09-17 21:45:00;22;18;18;53;26;20;0;17
2019-09-17 22:00:00;20;22;20;60;62;16;0;11
2019-09-17 22:15:00;17;14;18;24;15;5;0;14
2019-09-17 22:30:00;10;8;10;16;44;14;0;12
2019-09-17 22:45:00;11;14;8;11;10;6;0;4
2019-09-17 23:00:00;9;10;5;13;8;11;0;11
2019-09-17 23:15:00;5;9;5;4;5;7;0;10
2019-09-17 23:30:00;8;6;6;2;6;7;0;1
2019-09-17 23:45:00;3;5;1;9;9;4;0;1
