DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-15 20:45:00;29;14;17;30;8;23;18;0;0;0
2020-10-15 21:00:00;32;40;51;33;10;38;35;0;0;0
2020-10-15 21:15:00;32;51;53;39;9;36;44;0;0;0
2020-10-15 21:30:00;63;36;39;41;20;32;31;0;0;0
2020-10-15 21:45:00;102;26;31;115;62;33;32;0;0;0
2020-10-15 22:00:00;67;13;9;204;67;17;19;0;0;0
2020-10-15 22:15:00;19;7;7;58;19;47;16;0;0;0
2020-10-15 22:30:00;17;7;4;18;11;11;13;0;0;0
2020-10-15 22:45:00;6;3;1;19;5;21;8;0;0;0
2020-10-15 23:00:00;4;0;2;9;5;13;12;0;0;0
2020-10-15 23:15:00;8;2;4;10;5;6;8;0;0;0
2020-10-15 23:30:00;6;4;0;8;5;3;4;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
