DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-19 14:15:00;246;258;19;15;13;115;118;12;0
2019-09-19 14:30:00;230;254;13;19;10;123;144;26;0
2019-09-19 14:45:00;220;265;17;21;21;121;153;37;4
2019-09-19 15:00:00;200;223;9;23;13;138;148;72;5
2019-09-19 15:15:00;250;283;17;18;10;103;125;6;2
2019-09-19 15:30:00;233;272;17;27;17;129;160;34;1
2019-09-19 15:45:00;216;255;20;24;11;131;168;50;2
2019-09-19 16:00:00;237;255;18;19;18;109;143;32;0
2019-09-19 16:15:00;229;262;16;22;16;135;158;12;3
2019-09-19 16:30:00;226;252;18;23;15;130;165;22;3
2019-09-19 16:45:00;237;253;19;21;12;126;146;16;2
2019-09-19 17:00:00;207;240;24;28;11;140;171;53;3
2019-09-19 17:15:00;217;252;23;20;11;144;173;38;1
2019-09-19 17:30:00;227;260;24;13;19;147;170;13;3
2019-09-19 17:45:00;213;217;13;23;8;141;160;11;0
2019-09-19 18:00:00;187;220;11;18;7;143;144;10;1
2019-09-19 18:15:00;185;202;6;25;8;132;155;30;6
2019-09-19 18:30:00;165;195;9;11;4;111;137;9;1
2019-09-19 18:45:00;159;163;4;17;5;119;139;33;0
2019-09-19 19:00:00;143;178;1;8;3;107;108;6;3
2019-09-19 19:15:00;134;137;5;8;1;102;110;5;3
2019-09-19 19:30:00;120;89;2;3;1;91;91;7;4
2019-09-19 19:45:00;103;115;3;0;1;80;74;4;0
2019-09-19 20:00:00;99;104;0;0;0;101;72;9;3
2019-09-19 20:15:00;89;78;1;1;2;89;70;2;1
2019-09-19 20:30:00;80;81;0;2;3;83;69;2;1
2019-09-19 20:45:00;72;68;3;4;0;92;65;0;1
2019-09-19 21:00:00;60;91;3;1;3;162;126;3;0
2019-09-19 21:15:00;63;78;3;0;0;164;126;0;0
2019-09-19 21:30:00;73;72;1;1;0;125;92;0;0
2019-09-19 21:45:00;130;121;2;2;0;82;55;0;0
2019-09-19 22:00:00;202;218;2;0;0;54;33;3;0
2019-09-19 22:15:00;131;135;1;1;0;49;33;0;0
2019-09-19 22:30:00;65;52;0;0;0;42;27;0;0
2019-09-19 22:45:00;42;39;1;0;0;41;36;0;0
2019-09-19 23:00:00;32;23;0;0;0;33;27;0;0
2019-09-19 23:15:00;29;25;1;0;0;23;11;0;0
2019-09-19 23:30:00;21;16;0;1;0;20;9;0;0
2019-09-19 23:45:00;16;11;0;0;1;22;19;0;0
