DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-05 19:15:00;112;135;0;6;0;108;103;0;3
2019-10-05 19:30:00;112;102;1;1;2;71;75;0;7
2019-10-05 19:45:00;96;107;2;3;1;75;82;1;1
2019-10-05 20:00:00;94;115;2;1;0;78;69;0;0
2019-10-05 20:15:00;109;110;2;1;2;75;65;0;5
2019-10-05 20:30:00;64;63;0;0;0;61;55;1;1
2019-10-05 20:45:00;79;67;1;1;1;63;51;0;0
2019-10-05 21:00:00;73;68;1;0;0;49;36;0;2
2019-10-05 21:15:00;74;68;1;1;1;63;49;3;1
2019-10-05 21:30:00;52;61;1;2;2;49;37;0;0
2019-10-05 21:45:00;54;50;0;1;1;52;52;1;0
2019-10-05 22:00:00;70;59;1;0;0;40;32;0;2
2019-10-05 22:15:00;76;57;0;2;1;52;44;0;0
2019-10-05 22:30:00;44;40;0;0;2;43;33;0;0
2019-10-05 22:45:00;52;46;0;0;0;44;35;0;0
2019-10-05 23:00:00;33;44;0;0;0;33;30;0;2
2019-10-05 23:15:00;41;38;3;1;0;31;35;0;0
2019-10-05 23:30:00;33;25;0;0;1;31;13;0;0
2019-10-05 23:45:00;48;52;1;1;1;29;32;0;1
