DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-27 09:30:00;63;66;0;0;0;67;61;10;1
2019-10-27 09:45:00;69;66;0;1;0;90;61;0;1
2019-10-27 10:00:00;81;96;1;1;0;80;66;0;1
2019-10-27 10:15:00;59;73;0;1;1;76;54;0;0
2019-10-27 10:30:00;76;79;3;2;0;71;70;0;2
2019-10-27 10:45:00;79;77;0;2;1;86;63;3;1
2019-10-27 11:00:00;100;87;3;4;2;74;76;3;4
2019-10-27 11:15:00;75;86;0;3;0;87;36;0;1
2019-10-27 11:30:00;90;94;1;4;0;94;90;0;4
2019-10-27 11:45:00;87;81;1;2;1;95;70;0;1
2019-10-27 12:00:00;108;115;1;1;0;105;84;0;1
2019-10-27 12:15:00;71;94;0;0;2;95;83;0;0
2019-10-27 12:30:00;92;105;2;3;0;98;72;0;1
2019-10-27 12:45:00;91;93;2;2;4;95;94;1;1
2019-10-27 13:00:00;97;114;2;1;2;107;85;0;0
2019-10-27 13:15:00;78;88;1;2;1;95;90;0;2
2019-10-27 13:30:00;104;103;2;2;0;120;90;5;1
2019-10-27 13:45:00;88;93;2;2;2;115;102;5;2
2019-10-27 14:00:00;106;119;2;4;4;96;87;8;2
2019-10-27 14:15:00;91;85;1;5;1;106;100;0;0
2019-10-27 14:30:00;113;97;4;4;1;106;90;0;3
2019-10-27 14:45:00;89;90;1;1;1;101;95;4;1
2019-10-27 15:00:00;94;111;0;2;1;111;84;1;0
2019-10-27 15:15:00;104;99;3;1;0;98;86;7;3
2019-10-27 15:30:00;110;111;2;4;1;101;107;0;1
2019-10-27 15:45:00;89;109;1;2;1;96;83;0;2
2019-10-27 16:00:00;103;97;0;2;2;96;91;1;1
2019-10-27 16:15:00;98;90;1;5;2;97;74;4;1
2019-10-27 16:30:00;120;119;1;5;5;123;107;0;2
2019-10-27 16:45:00;103;121;0;3;4;109;87;0;2
2019-10-27 17:00:00;118;116;1;4;1;129;123;10;3
2019-10-27 17:15:00;84;94;1;1;0;104;83;5;1
2019-10-27 17:30:00;111;109;1;2;3;122;132;7;2
2019-10-27 17:45:00;83;99;2;1;0;127;124;0;2
2019-10-27 18:00:00;98;107;0;0;0;114;101;0;5
2019-10-27 18:15:00;76;88;3;3;4;77;72;0;6
2019-10-27 18:30:00;72;82;1;3;4;92;96;0;2
2019-10-27 18:45:00;76;78;1;1;3;90;81;0;6
2019-10-27 19:00:00;74;83;0;4;1;99;85;0;0
2019-10-27 19:15:00;69;78;0;0;0;72;61;0;0
2019-10-27 19:30:00;67;75;4;1;2;90;86;0;7
2019-10-27 19:45:00;57;71;1;1;0;51;67;0;0
2019-10-27 20:00:00;65;87;0;2;2;82;79;0;4
2019-10-27 20:15:00;55;65;2;2;0;72;51;0;0
2019-10-27 20:30:00;53;53;1;0;0;54;47;0;0
2019-10-27 20:45:00;52;46;0;1;2;45;33;0;1
2019-10-27 21:00:00;55;55;0;4;3;61;43;0;5
2019-10-27 21:15:00;39;45;0;0;1;58;40;0;0
2019-10-27 21:30:00;35;50;0;1;0;65;48;0;0
2019-10-27 21:45:00;35;41;1;1;1;56;41;0;0
2019-10-27 22:00:00;44;44;1;0;2;49;38;0;2
2019-10-27 22:15:00;52;57;0;0;0;31;19;0;0
2019-10-27 22:30:00;33;28;0;1;0;42;28;0;0
2019-10-27 22:45:00;30;27;0;1;1;35;23;0;0
2019-10-27 23:00:00;40;17;0;2;0;33;19;0;1
2019-10-27 23:15:00;16;8;0;0;0;25;13;0;0
2019-10-27 23:30:00;21;9;0;0;0;20;19;0;0
2019-10-27 23:45:00;9;10;0;0;0;19;7;0;0
