DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-13 08:45:00;1;0;49;3;4;37;0;1;0;0;0;0;0;0
2020-09-13 09:00:00;0;0;55;4;5;38;0;0;0;0;1;0;0;0
2020-09-13 09:15:00;3;0;80;3;3;44;0;0;0;0;0;0;0;0
2020-09-13 09:30:00;2;0;97;5;7;51;0;1;0;0;1;0;1;0
2020-09-13 09:45:00;3;0;105;7;7;75;0;1;0;0;0;0;1;0
2020-09-13 10:00:00;2;0;80;6;8;68;0;1;0;0;0;0;1;0
2020-09-13 10:15:00;1;0;98;7;11;63;0;3;0;0;0;0;3;0
2020-09-13 10:30:00;4;0;88;7;7;60;0;0;0;0;0;0;4;0
2020-09-13 10:45:00;1;0;95;7;8;79;0;1;0;0;2;0;2;0
2020-09-13 11:00:00;1;0;65;4;5;79;0;0;0;0;0;0;5;0
2020-09-13 11:15:00;2;0;96;3;3;99;0;1;0;0;0;0;1;0
2020-09-13 11:30:00;1;0;108;4;5;92;0;1;0;0;0;0;0;0
2020-09-13 11:45:00;1;0;89;9;15;107;0;1;0;0;0;0;6;0
2020-09-13 12:00:00;2;0;90;10;10;88;0;2;0;0;0;0;1;0
2020-09-13 12:15:00;1;0;98;5;6;99;0;5;0;0;0;0;2;0
2020-09-13 12:30:00;2;0;95;5;7;99;0;4;0;0;0;0;4;0
2020-09-13 12:45:00;20;0;109;10;12;83;0;2;0;0;0;0;2;0
2020-09-13 13:00:00;45;0;100;9;12;129;0;0;0;0;0;0;3;0
2020-09-13 13:15:00;0;0;99;4;6;100;0;2;0;0;0;0;3;0
2020-09-13 13:30:00;3;0;104;8;11;97;0;2;0;0;0;0;2;0
2020-09-13 13:45:00;1;0;143;18;12;101;0;0;0;0;3;0;3;0
2020-09-13 14:00:00;3;0;114;8;12;117;0;1;0;0;1;0;4;0
2020-09-13 14:15:00;2;0;127;3;7;118;0;2;0;0;1;0;0;0
2020-09-13 14:30:00;3;0;117;10;12;130;0;2;0;0;1;0;8;0
2020-09-13 14:45:00;0;0;106;9;16;118;0;1;0;0;1;0;1;0
2020-09-13 15:00:00;2;0;103;7;9;133;0;0;0;0;0;0;1;0
2020-09-13 15:15:00;2;0;87;4;5;127;0;0;0;0;4;0;2;0
2020-09-13 15:30:00;1;0;74;60;9;132;0;2;0;0;0;0;1;0
2020-09-13 15:45:00;1;0;78;6;9;114;0;0;0;0;1;0;0;0
2020-09-13 16:00:00;0;0;103;7;9;108;0;1;0;0;3;0;1;0
2020-09-13 16:15:00;5;0;74;4;9;121;0;3;0;0;1;0;1;0
2020-09-13 16:30:00;1;0;89;3;9;97;0;0;0;0;1;0;6;0
2020-09-13 16:45:00;3;0;98;12;18;121;0;2;0;0;2;0;1;0
2020-09-13 17:00:00;2;0;101;8;12;109;0;6;0;0;3;0;0;0
2020-09-13 17:15:00;0;0;114;9;13;134;0;1;0;0;0;0;1;0
2020-09-13 17:30:00;3;0;115;3;6;136;0;3;0;0;0;0;1;0
2020-09-13 17:45:00;2;0;96;7;10;126;0;4;0;0;0;0;4;0
2020-09-13 18:00:00;0;0;127;4;8;129;0;1;0;0;0;0;1;0
2020-09-13 18:15:00;0;0;91;10;10;104;0;3;0;0;0;0;1;0
2020-09-13 18:30:00;0;0;123;4;11;103;0;3;0;0;0;0;0;0
2020-09-13 18:45:00;2;0;118;5;7;81;0;2;0;0;0;0;3;0
2020-09-13 19:00:00;2;0;98;10;13;126;0;3;0;0;1;0;2;0
2020-09-13 19:15:00;5;0;79;13;17;102;0;0;0;0;0;0;0;0
2020-09-13 19:30:00;3;0;87;5;7;76;0;0;0;0;0;0;0;0
2020-09-13 19:45:00;2;0;93;5;6;80;0;3;0;0;1;0;0;0
2020-09-13 20:00:00;3;0;67;4;7;103;0;0;0;0;1;0;5;0
2020-09-13 20:15:00;1;0;62;2;4;73;0;0;0;0;0;0;0;0
2020-09-13 20:30:00;1;0;38;3;5;51;0;0;0;0;0;0;0;0
2020-09-13 20:45:00;0;0;34;3;4;75;0;0;0;0;0;0;0;0
2020-09-13 21:00:00;0;0;45;2;3;53;0;0;0;0;0;0;0;0
2020-09-13 21:15:00;1;0;38;5;6;51;0;0;0;0;0;0;0;0
2020-09-13 21:30:00;0;0;28;6;9;31;0;0;0;0;0;0;0;0
2020-09-13 21:45:00;1;0;23;4;6;44;0;0;0;0;0;0;0;0
2020-09-13 22:00:00;1;0;21;0;0;34;0;0;0;0;0;0;0;0
2020-09-13 22:15:00;2;0;15;0;1;36;0;0;0;0;0;0;0;0
2020-09-13 22:30:00;2;0;19;1;2;25;0;0;0;0;0;0;0;0
2020-09-13 22:45:00;0;0;15;0;0;26;0;0;0;0;0;0;0;0
2020-09-13 23:00:00;0;0;19;1;1;15;0;0;0;0;0;0;0;0
2020-09-13 23:15:00;0;0;7;0;0;19;0;0;0;0;0;0;0;0
2020-09-13 23:30:00;1;0;5;1;1;20;0;0;0;0;0;0;0;0
2020-09-13 23:45:00;1;0;13;0;0;16;0;0;0;0;0;0;0;0
