DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-09 11:45:00;69;8;39;54;23;3;0;0
2020-08-09 12:00:00;51;6;24;62;26;7;0;0
2020-08-09 12:15:00;53;7;33;37;28;22;1;0
2020-08-09 12:30:00;50;5;20;46;31;16;0;0
2020-08-09 12:45:00;51;9;34;52;29;7;0;1
2020-08-09 13:00:00;53;9;38;45;16;9;0;2
2020-08-09 13:15:00;62;9;28;46;18;17;0;3
2020-08-09 13:30:00;54;0;29;60;18;7;0;0
2020-08-09 13:45:00;43;8;25;57;36;9;0;2
2020-08-09 14:00:00;47;4;36;51;21;31;0;19
2020-08-09 14:15:00;64;12;31;59;25;18;0;0
2020-08-09 14:30:00;58;8;31;58;24;10;0;0
2020-08-09 14:45:00;62;6;24;55;15;20;0;0
2020-08-09 15:00:00;57;4;27;68;33;10;0;0
2020-08-09 15:15:00;55;5;25;47;29;8;0;0
2020-08-09 15:30:00;58;6;21;35;35;22;0;0
2020-08-09 15:45:00;47;8;22;39;24;14;1;0
2020-08-09 16:00:00;47;11;16;52;28;9;0;0
2020-08-09 16:15:00;55;4;23;49;24;21;0;1
2020-08-09 16:30:00;73;4;24;47;28;18;0;0
2020-08-09 16:45:00;49;7;25;56;42;41;0;0
2020-08-09 17:00:00;64;8;30;46;33;17;0;0
2020-08-09 17:15:00;60;8;32;53;44;31;4;0
2020-08-09 17:30:00;55;9;18;43;38;25;0;7
2020-08-09 17:45:00;63;5;46;63;32;36;0;0
2020-08-09 18:00:00;74;7;31;66;32;46;0;0
2020-08-09 18:15:00;61;6;14;60;43;16;0;1
2020-08-09 18:30:00;48;4;22;54;39;23;0;2
2020-08-09 18:45:00;55;8;21;70;29;9;0;0
2020-08-09 19:00:00;47;5;26;67;18;25;0;0
2020-08-09 19:15:00;54;6;17;37;33;8;0;0
2020-08-09 19:30:00;47;6;20;39;24;3;0;0
2020-08-09 19:45:00;49;6;16;42;31;3;0;3
2020-08-09 20:00:00;39;6;22;62;22;23;0;0
2020-08-09 20:15:00;52;6;10;48;35;10;0;0
2020-08-09 20:30:00;45;3;10;39;44;10;0;1
2020-08-09 20:45:00;43;7;7;47;27;12;0;0
2020-08-09 21:00:00;34;6;11;42;26;6;0;0
2020-08-09 21:15:00;43;8;10;48;22;0;0;0
2020-08-09 21:30:00;35;7;4;25;11;0;0;0
2020-08-09 21:45:00;23;4;6;37;22;1;0;0
2020-08-09 22:00:00;18;5;4;29;11;0;0;0
2020-08-09 22:15:00;21;3;5;27;4;0;0;0
2020-08-09 22:30:00;9;3;2;24;10;0;0;0
2020-08-09 22:45:00;13;5;7;27;5;0;0;0
2020-08-09 23:00:00;6;4;3;19;9;0;0;0
2020-08-09 23:15:00;9;3;1;15;2;0;0;0
2020-08-09 23:30:00;2;6;4;6;2;0;0;0
2020-08-09 23:45:00;7;0;1;10;2;0;0;0
