DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-11-12 08:00:00;37;0;0;0;0;0;0;0;0
2020-11-12 08:15:00;16;0;0;0;0;0;0;0;0
2020-11-12 08:30:00;5;0;0;0;0;0;0;0;0
2020-11-12 08:45:00;1;0;0;0;0;0;0;0;0
2020-11-12 09:00:00;2;0;0;0;0;0;0;0;0
2020-11-12 09:15:00;6;0;0;0;0;0;0;0;0
2020-11-12 09:30:00;3;0;0;0;0;0;0;0;0
2020-11-12 09:45:00;4;0;0;0;0;0;0;0;0
2020-11-12 10:00:00;9;2;0;0;0;0;0;0;0
2020-11-12 10:15:00;4;0;0;0;0;0;0;0;0
2020-11-12 10:30:00;1;0;0;0;0;0;0;0;0
2020-11-12 10:45:00;1;0;0;0;0;0;0;0;0
2020-11-12 11:00:00;8;0;0;0;0;0;0;0;0
2020-11-12 11:15:00;17;3;0;0;0;0;0;0;0
2020-11-12 11:30:00;14;0;0;0;0;0;0;0;0
2020-11-12 11:45:00;4;0;0;0;0;0;0;0;0
2020-11-12 12:00:00;13;0;0;0;0;0;0;0;0
2020-11-12 12:15:00;23;0;0;0;0;0;0;0;0
2020-11-12 12:30:00;25;0;0;0;0;0;0;0;0
2020-11-12 12:45:00;10;2;0;0;0;0;0;0;0
2020-11-12 13:00:00;48;12;0;0;0;0;0;0;0
2020-11-12 13:15:00;19;0;0;0;0;0;0;0;0
2020-11-12 13:30:00;68;0;0;0;0;0;0;0;0
2020-11-12 13:45:00;21;2;0;0;0;0;0;0;0
2020-11-12 14:00:00;20;0;0;0;0;0;0;0;0
2020-11-12 14:15:00;1;0;0;0;0;0;0;0;0
2020-11-12 14:30:00;7;2;0;0;0;0;0;0;0
2020-11-12 14:45:00;9;5;0;0;0;0;0;0;0
2020-11-12 15:00:00;47;7;0;0;0;0;0;0;0
2020-11-12 15:15:00;11;0;0;0;0;0;0;0;0
2020-11-12 15:30:00;27;3;0;0;0;0;0;0;0
2020-11-12 15:45:00;16;5;0;0;0;0;0;0;0
2020-11-12 16:00:00;36;4;0;0;0;0;0;0;0
2020-11-12 16:15:00;9;0;0;0;0;0;0;0;0
2020-11-12 16:30:00;27;2;0;0;0;0;0;0;0
2020-11-12 16:45:00;19;0;0;0;0;0;0;0;0
2020-11-12 17:00:00;20;0;0;0;0;0;0;0;0
2020-11-12 17:15:00;5;0;0;0;0;0;0;0;0
2020-11-12 17:30:00;9;0;0;0;0;0;0;0;0
2020-11-12 17:45:00;2;0;0;0;0;0;0;0;0
2020-11-12 18:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 18:15:00;2;0;0;0;0;0;0;0;0
2020-11-12 18:30:00;10;0;0;0;0;0;0;0;0
2020-11-12 18:45:00;12;0;0;0;0;0;0;0;0
2020-11-12 19:00:00;1;0;0;0;0;0;0;0;0
2020-11-12 19:15:00;2;0;0;0;0;0;0;0;0
2020-11-12 19:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 19:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 20:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 20:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 20:30:00;1;0;0;0;0;0;0;0;0
2020-11-12 20:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 21:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 21:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 21:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 21:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 22:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 22:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 22:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 22:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 23:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 23:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 23:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
