DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-12 20:15:00;11;14;5;60;50;14;29;29;19;2;1
2019-11-12 20:30:00;12;8;1;50;37;9;26;36;30;6;5
2019-11-12 20:45:00;3;9;2;48;32;15;17;40;23;9;10
2019-11-12 21:00:00;5;15;2;59;41;11;13;20;15;3;3
2019-11-12 21:15:00;6;13;2;49;35;10;11;29;27;4;4
2019-11-12 21:30:00;6;10;0;54;41;13;18;24;19;3;2
2019-11-12 21:45:00;3;5;4;38;28;7;13;26;19;3;3
2019-11-12 22:00:00;0;5;0;54;49;18;15;21;16;1;0
2019-11-12 22:15:00;1;3;4;65;38;13;17;26;21;3;3
2019-11-12 22:30:00;4;5;5;32;20;6;18;21;14;3;3
2019-11-12 22:45:00;1;3;1;24;15;2;5;11;5;2;2
2019-11-12 23:00:00;3;5;2;20;19;8;8;17;13;4;3
2019-11-12 23:15:00;3;1;0;11;9;4;1;9;13;5;4
2019-11-12 23:30:00;0;0;0;4;7;3;6;9;4;0;0
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
