DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-20 15:30:00;3;0;75;9;12;97;0;0;0;0;0;0;1;0
2020-12-20 15:45:00;3;0;81;4;8;108;0;0;0;0;1;0;0;0
2020-12-20 16:00:00;3;0;76;10;13;84;0;1;0;0;0;0;2;0
2020-12-20 16:15:00;0;0;84;4;9;94;0;1;0;0;0;0;1;0
2020-12-20 16:30:00;1;0;82;5;10;112;0;2;0;0;0;0;1;0
2020-12-20 16:45:00;2;0;90;3;4;71;0;0;0;0;1;0;3;0
2020-12-20 17:00:00;2;0;58;4;8;83;0;0;0;0;0;0;1;0
2020-12-20 17:15:00;0;0;75;6;8;66;0;2;0;0;0;0;1;0
2020-12-20 17:30:00;1;0;61;6;8;88;0;0;0;0;0;0;0;0
2020-12-20 17:45:00;2;0;63;7;8;66;0;2;0;0;0;0;1;0
2020-12-20 18:00:00;0;0;53;3;7;69;0;1;0;0;0;0;0;0
2020-12-20 18:15:00;2;0;51;7;9;64;0;0;0;0;0;0;1;0
2020-12-20 18:30:00;1;0;55;3;8;64;0;0;0;0;0;0;0;0
2020-12-20 18:45:00;2;0;52;5;6;51;0;1;0;0;0;0;0;0
2020-12-20 19:00:00;0;0;60;4;5;49;0;0;0;0;1;0;0;0
2020-12-20 19:15:00;3;0;56;2;3;40;0;1;0;0;1;0;0;0
2020-12-20 19:30:00;0;0;55;2;3;46;0;0;0;0;0;0;0;0
2020-12-20 19:45:00;1;0;37;1;5;59;0;0;0;0;0;0;0;0
2020-12-20 20:00:00;1;0;38;3;5;48;0;0;0;0;0;0;0;0
2020-12-20 20:15:00;0;0;40;3;4;39;0;0;0;0;0;0;0;0
2020-12-20 20:30:00;0;0;32;3;7;42;0;0;0;0;0;0;0;0
2020-12-20 20:45:00;1;0;52;0;2;41;0;0;0;0;0;0;0;0
2020-12-20 21:00:00;1;0;11;2;2;15;0;0;0;0;0;0;0;0
2020-12-20 21:15:00;1;0;14;0;1;15;0;0;0;0;0;0;0;0
2020-12-20 21:30:00;0;0;5;1;1;7;0;0;0;0;0;0;0;0
2020-12-20 21:45:00;1;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-12-20 22:00:00;1;0;4;1;1;10;0;0;0;0;0;0;0;0
2020-12-20 22:15:00;0;0;5;0;0;7;0;0;0;0;0;0;0;0
2020-12-20 22:30:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-20 22:45:00;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-12-20 23:00:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-12-20 23:15:00;0;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-12-20 23:30:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-20 23:45:00;0;0;4;1;2;1;0;0;0;0;0;0;0;0
