DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-20 13:15:00;148;122;10;79;102;19;109;69;128;135
2020-11-20 13:30:00;112;98;22;84;106;26;114;91;106;104
2020-11-20 13:45:00;95;62;26;76;87;20;90;62;67;88
2020-11-20 14:00:00;119;106;17;84;106;21;116;82;113;111
2020-11-20 14:15:00;113;95;26;79;90;21;98;77;109;95
2020-11-20 14:30:00;127;120;22;81;115;23;116;78;130;111
2020-11-20 14:45:00;106;87;19;75;94;23;101;78;89;94
2020-11-20 15:00:00;93;82;28;74;87;24;96;66;84;85
2020-11-20 15:15:00;104;95;20;81;110;29;121;74;99;93
2020-11-20 15:30:00;102;92;27;85;74;26;77;82;100;93
2020-11-20 15:45:00;106;82;22;78;82;23;91;62;90;105
2020-11-20 16:00:00;135;91;14;77;103;24;108;60;97;87
2020-11-20 16:15:00;93;60;24;87;90;21;100;65;79;82
2020-11-20 16:30:00;78;66;17;76;94;20;106;64;71;71
2020-11-20 16:45:00;94;77;23;55;88;17;88;53;87;88
2020-11-20 17:00:00;94;76;16;67;95;40;102;56;77;85
2020-11-20 17:15:00;91;69;25;77;85;19;87;66;80;91
2020-11-20 17:30:00;84;70;14;61;75;14;77;50;70;70
2020-11-20 17:45:00;86;70;21;67;78;16;82;52;72;90
2020-11-20 18:00:00;72;53;11;78;69;20;74;74;61;60
2020-11-20 18:15:00;76;56;14;64;62;15;65;47;60;68
2020-11-20 18:30:00;69;49;13;54;55;16;61;46;57;61
2020-11-20 18:45:00;57;41;10;54;64;9;71;46;43;47
2020-11-20 19:00:00;51;47;9;55;57;12;53;48;44;45
2020-11-20 19:15:00;60;36;4;49;55;13;57;44;41;47
2020-11-20 19:30:00;47;24;7;42;56;11;55;35;23;39
2020-11-20 19:45:00;46;30;16;48;46;9;50;45;38;43
2020-11-20 20:00:00;45;25;19;46;44;13;48;38;24;35
2020-11-20 20:15:00;37;34;9;46;59;7;58;47;35;38
2020-11-20 20:30:00;35;26;4;30;45;8;49;26;28;30
2020-11-20 20:45:00;29;21;5;25;44;6;45;22;26;23
2020-11-20 21:00:00;27;21;6;18;42;6;42;19;24;24
2020-11-20 21:15:00;29;16;2;28;42;6;42;27;14;24
2020-11-20 21:30:00;22;20;3;30;43;7;44;32;18;19
2020-11-20 21:45:00;22;15;2;16;14;4;14;14;16;16
2020-11-20 22:00:00;37;24;6;24;28;5;24;21;26;30
2020-11-20 22:15:00;14;12;0;18;26;6;26;20;13;12
2020-11-20 22:30:00;37;24;2;16;28;8;26;17;26;31
2020-11-20 22:45:00;17;10;4;12;19;3;20;9;13;14
2020-11-20 23:00:00;12;6;1;14;22;3;22;13;8;9
2020-11-20 23:15:00;14;12;4;10;12;1;12;10;14;13
2020-11-20 23:30:00;7;13;2;10;16;5;16;6;14;5
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
