DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-17 10:30:00;27;13;6;19;5;1;10;0;0;0
2020-05-17 10:45:00;21;7;7;20;4;0;4;0;0;0
2020-05-17 11:00:00;20;9;10;18;1;0;3;0;0;0
2020-05-17 11:15:00;14;8;9;16;2;0;10;0;0;0
2020-05-17 11:30:00;21;12;9;25;6;0;5;0;0;0
2020-05-17 11:45:00;23;7;10;18;5;0;6;0;0;0
2020-05-17 12:00:00;27;6;11;18;2;0;6;0;0;0
2020-05-17 12:15:00;24;5;12;18;4;0;7;0;0;0
2020-05-17 12:30:00;25;7;5;25;4;0;6;0;0;0
2020-05-17 12:45:00;23;9;9;37;7;0;4;0;0;0
2020-05-17 13:00:00;32;14;15;27;4;0;5;0;0;0
2020-05-17 13:15:00;27;7;9;22;4;1;14;0;0;0
2020-05-17 13:30:00;31;12;7;24;6;1;17;0;0;0
2020-05-17 13:45:00;30;7;11;25;5;0;22;0;0;0
2020-05-17 14:00:00;29;18;11;28;7;0;18;0;0;0
2020-05-17 14:15:00;27;13;5;17;4;1;18;0;0;0
2020-05-17 14:30:00;36;15;14;29;5;1;16;0;0;0
2020-05-17 14:45:00;40;19;13;28;3;0;17;0;0;0
2020-05-17 15:00:00;40;13;13;30;4;0;12;0;0;0
2020-05-17 15:15:00;32;13;11;27;7;1;9;0;0;0
2020-05-17 15:30:00;38;13;7;22;8;0;3;0;0;0
2020-05-17 15:45:00;40;14;10;20;7;0;1;0;0;0
2020-05-17 16:00:00;35;18;12;18;3;0;4;0;0;0
2020-05-17 16:15:00;24;12;13;24;4;0;1;0;0;0
2020-05-17 16:30:00;34;15;21;17;4;0;1;0;0;0
2020-05-17 16:45:00;28;6;8;19;6;0;3;0;0;0
2020-05-17 17:00:00;38;17;19;32;2;0;0;0;0;0
2020-05-17 17:15:00;27;22;30;30;2;0;1;0;0;0
2020-05-17 17:30:00;35;14;20;23;5;0;0;0;0;0
2020-05-17 17:45:00;39;19;15;17;3;0;1;0;0;0
2020-05-17 18:00:00;50;24;19;31;7;0;1;0;0;0
2020-05-17 18:15:00;29;8;12;12;5;0;5;0;0;0
2020-05-17 18:30:00;34;21;12;21;3;0;4;0;0;0
2020-05-17 18:45:00;35;14;18;16;4;0;6;0;0;0
2020-05-17 19:00:00;30;18;9;12;6;0;2;0;0;0
2020-05-17 19:15:00;22;17;6;16;4;0;6;0;0;0
2020-05-17 19:30:00;42;20;20;20;3;0;6;0;0;0
2020-05-17 19:45:00;14;9;6;19;3;0;4;0;0;0
2020-05-17 20:00:00;31;9;15;18;6;0;2;0;0;0
2020-05-17 20:15:00;31;20;20;10;4;1;1;0;0;0
2020-05-17 20:30:00;31;10;13;13;4;0;7;0;0;0
2020-05-17 20:45:00;19;6;6;15;4;1;7;0;0;0
2020-05-17 21:00:00;21;14;6;9;2;1;11;0;0;0
2020-05-17 21:15:00;9;11;5;10;2;4;15;0;0;0
2020-05-17 21:30:00;19;7;3;14;5;1;16;0;0;0
2020-05-17 21:45:00;5;2;6;10;3;1;13;0;0;0
2020-05-17 22:00:00;9;3;4;8;4;2;9;0;0;0
2020-05-17 22:15:00;8;7;4;5;2;2;8;0;0;0
2020-05-17 22:30:00;6;4;5;3;0;2;10;0;0;0
2020-05-17 22:45:00;9;2;1;4;0;3;7;0;0;0
2020-05-17 23:00:00;6;5;2;7;2;1;8;0;0;0
2020-05-17 23:15:00;10;4;1;7;3;0;7;0;0;0
2020-05-17 23:30:00;6;2;2;3;1;2;7;0;0;0
2020-05-17 23:45:00;3;6;3;4;1;1;0;0;0;0
