DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-16 19:00:00;43;15;16;23;4;3;29;0;0;0
2020-05-16 19:15:00;39;12;17;16;3;2;13;0;1;0
2020-05-16 19:30:00;33;14;8;16;3;0;31;0;0;0
2020-05-16 19:45:00;35;7;7;19;2;1;24;0;0;0
2020-05-16 20:00:00;21;14;11;22;8;1;30;0;0;0
2020-05-16 20:15:00;22;13;13;14;4;0;22;0;0;0
2020-05-16 20:30:00;22;9;14;17;3;1;25;0;0;0
2020-05-16 20:45:00;17;11;9;11;5;2;11;0;0;0
2020-05-16 21:00:00;16;11;2;8;4;3;15;0;0;0
2020-05-16 21:15:00;14;12;8;10;5;9;10;0;0;0
2020-05-16 21:30:00;20;7;4;9;2;1;14;0;0;0
2020-05-16 21:45:00;14;11;5;8;1;5;14;0;0;0
2020-05-16 22:00:00;13;6;5;14;7;1;16;0;0;0
2020-05-16 22:15:00;9;6;5;7;2;1;15;0;0;0
2020-05-16 22:30:00;18;2;4;5;1;2;14;0;0;0
2020-05-16 22:45:00;21;5;3;3;2;0;8;0;0;0
2020-05-16 23:00:00;7;2;1;4;3;0;9;0;0;0
2020-05-16 23:15:00;11;1;3;6;6;4;8;0;0;0
2020-05-16 23:30:00;10;7;1;5;2;2;10;0;0;0
2020-05-16 23:45:00;9;4;3;10;2;1;5;0;0;0
