DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-07 10:15:00;85;60;9;75;61;17;75;58;61;72
2019-09-07 10:30:00;74;43;13;67;82;19;83;64;43;60
2019-09-07 10:45:00;85;56;18;87;82;24;91;71;57;68
2019-09-07 11:00:00;93;52;15;77;87;17;90;63;54;91
2019-09-07 11:15:00;98;65;21;74;79;17;85;60;75;79
2019-09-07 11:30:00;102;64;11;68;88;18;89;61;66;81
2019-09-07 11:45:00;108;49;14;77;101;21;115;69;50;95
2019-09-07 12:00:00;95;49;16;77;87;29;93;68;52;78
2019-09-07 12:15:00;91;56;19;81;99;25;102;71;56;75
2019-09-07 12:30:00;97;59;13;66;93;15;100;57;63;85
2019-09-07 12:45:00;94;49;10;85;86;22;95;76;46;90
2019-09-07 13:00:00;96;68;18;78;87;22;96;70;68;95
2019-09-07 13:15:00;106;70;15;77;98;13;101;72;73;96
2019-09-07 13:30:00;101;57;11;78;88;18;96;64;65;87
2019-09-07 13:45:00;108;52;16;94;93;19;98;82;57;92
2019-09-07 14:00:00;96;62;19;88;102;9;103;93;71;94
2019-09-07 14:15:00;108;86;16;90;87;12;87;72;85;97
2019-09-07 14:30:00;70;70;14;81;80;16;82;69;72;67
2019-09-07 14:45:00;86;59;17;67;100;16;106;65;64;80
2019-09-07 15:00:00;92;66;25;83;91;23;95;71;71;89
2019-09-07 15:15:00;89;64;17;103;92;13;102;84;65;85
2019-09-07 15:30:00;97;78;21;91;83;13;88;71;85;86
2019-09-07 15:45:00;96;67;16;88;78;18;81;67;72;88
2019-09-07 16:00:00;86;67;15;83;98;19;101;65;63;91
2019-09-07 16:15:00;96;78;16;89;90;12;95;72;85;87
2019-09-07 16:30:00;98;56;27;87;106;21;109;85;71;88
2019-09-07 16:45:00;86;58;18;105;96;21;105;89;62;85
2019-09-07 17:00:00;84;53;17;100;90;17;103;95;48;71
2019-09-07 17:15:00;74;59;11;76;99;18;109;70;63;64
2019-09-07 17:30:00;79;55;14;75;83;17;90;59;61;69
2019-09-07 17:45:00;75;54;18;77;74;13;81;72;63;70
2019-09-07 18:00:00;74;54;14;87;87;16;91;78;56;66
2019-09-07 18:15:00;83;56;16;101;74;24;78;81;65;69
2019-09-07 18:30:00;67;66;14;71;57;16;59;62;74;61
2019-09-07 18:45:00;60;47;21;87;66;17;74;85;46;50
2019-09-07 19:00:00;73;45;14;63;80;11;81;58;50;61
2019-09-07 19:15:00;69;47;9;64;71;12;69;55;50;55
2019-09-07 19:30:00;57;40;10;57;61;15;68;54;45;50
2019-09-07 19:45:00;65;51;8;70;64;9;68;65;52;62
2019-09-07 20:00:00;54;49;9;77;57;9;56;71;49;43
2019-09-07 20:15:00;61;56;4;56;58;7;61;53;57;53
2019-09-07 20:30:00;55;34;6;50;50;14;49;48;37;46
2019-09-07 20:45:00;41;27;5;38;53;6;52;36;31;38
2019-09-07 21:00:00;48;32;6;45;52;7;55;47;35;43
2019-09-07 21:15:00;29;26;7;33;36;6;39;26;27;26
2019-09-07 21:30:00;47;18;4;37;46;7;47;37;24;41
2019-09-07 21:45:00;39;20;2;31;40;8;45;29;24;35
2019-09-07 22:00:00;52;21;1;37;35;8;37;34;22;43
2019-09-07 22:15:00;50;22;5;32;32;7;36;33;26;42
2019-09-07 22:30:00;47;27;4;29;38;4;40;28;30;41
2019-09-07 22:45:00;32;21;4;23;26;3;22;20;20;30
2019-09-07 23:00:00;45;19;4;26;43;3;41;24;23;38
2019-09-07 23:15:00;36;34;5;26;27;5;28;23;29;32
2019-09-07 23:30:00;44;26;1;26;29;2;26;22;25;38
2019-09-07 23:45:00;38;19;2;10;16;3;18;9;22;35
