DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-01 09:15:00;27;40;1;0;0;0;0;0
2020-02-01 09:30:00;30;30;1;0;0;0;0;0
2020-02-01 09:45:00;45;48;2;1;0;0;0;0
2020-02-01 10:00:00;46;44;1;1;0;0;0;0
2020-02-01 10:15:00;83;52;2;2;0;0;1;14
2020-02-01 10:30:00;34;40;1;1;0;0;0;0
2020-02-01 10:45:00;50;67;0;0;0;0;1;0
2020-02-01 11:00:00;66;44;1;1;0;0;0;0
2020-02-01 11:15:00;76;47;5;3;0;0;25;0
2020-02-01 11:30:00;57;68;0;0;0;0;1;0
2020-02-01 11:45:00;57;41;0;0;0;0;5;0
2020-02-01 12:00:00;60;48;2;1;0;0;0;0
2020-02-01 12:15:00;60;40;1;1;0;0;0;0
2020-02-01 12:30:00;71;54;2;0;0;0;0;0
2020-02-01 12:45:00;54;52;2;0;0;0;0;0
2020-02-01 13:00:00;89;65;4;4;0;0;48;0
2020-02-01 13:15:00;56;51;5;3;0;0;0;0
2020-02-01 13:30:00;68;48;3;1;0;0;0;0
2020-02-01 13:45:00;71;54;5;3;0;0;0;0
2020-02-01 14:00:00;65;64;2;2;0;0;0;0
2020-02-01 14:15:00;70;64;4;3;0;0;1;0
2020-02-01 14:30:00;62;60;1;1;0;0;0;0
2020-02-01 14:45:00;54;37;1;1;0;0;0;0
2020-02-01 15:00:00;89;58;0;0;0;0;1;0
2020-02-01 15:15:00;58;46;1;2;0;0;0;0
2020-02-01 15:30:00;64;53;5;3;0;0;0;0
2020-02-01 15:45:00;70;58;2;1;0;0;0;0
2020-02-01 16:00:00;51;54;4;1;0;0;0;0
2020-02-01 16:15:00;66;43;5;2;0;0;0;0
2020-02-01 16:30:00;71;47;2;1;0;0;0;0
2020-02-01 16:45:00;62;63;1;0;0;0;0;0
2020-02-01 17:00:00;58;56;1;3;0;0;0;0
2020-02-01 17:15:00;65;65;4;3;0;0;1;0
2020-02-01 17:30:00;58;66;3;2;0;0;0;0
2020-02-01 17:45:00;85;92;3;2;0;0;1;0
2020-02-01 18:00:00;55;43;2;1;0;0;0;0
2020-02-01 18:15:00;37;53;0;2;0;0;0;0
2020-02-01 18:30:00;69;74;2;0;0;0;25;8
2020-02-01 18:45:00;28;50;2;1;0;0;0;0
2020-02-01 19:00:00;53;47;2;1;0;0;0;0
2020-02-01 19:15:00;43;64;3;3;0;0;1;0
2020-02-01 19:30:00;41;40;0;1;0;0;0;0
2020-02-01 19:45:00;29;40;0;0;0;0;0;0
2020-02-01 20:00:00;72;67;3;5;0;0;0;0
2020-02-01 20:15:00;40;37;3;4;0;0;0;0
2020-02-01 20:30:00;35;20;0;0;0;0;0;0
2020-02-01 20:45:00;12;29;3;2;0;0;0;0
2020-02-01 21:00:00;21;22;0;0;0;0;0;0
2020-02-01 21:15:00;21;19;1;3;0;0;0;0
2020-02-01 21:30:00;24;21;1;0;0;0;0;0
2020-02-01 21:45:00;18;19;0;0;0;0;0;0
2020-02-01 22:00:00;17;20;2;1;0;0;0;0
2020-02-01 22:15:00;9;22;1;3;0;0;0;0
2020-02-01 22:30:00;11;13;3;0;0;0;0;0
2020-02-01 22:45:00;15;11;0;1;0;0;0;0
2020-02-01 23:00:00;15;15;1;1;0;0;0;0
2020-02-01 23:15:00;10;13;1;0;0;0;0;0
2020-02-01 23:30:00;11;13;1;1;0;0;0;0
2020-02-01 23:45:00;18;17;1;2;0;0;0;0
