DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-06 13:00:00;62;68;49;33;59;37;0;55
2020-10-06 13:15:00;56;52;54;24;67;46;0;47
2020-10-06 13:30:00;57;51;66;43;54;53;0;41
2020-10-06 13:45:00;56;55;48;36;62;42;0;50
2020-10-06 14:00:00;63;56;42;55;47;46;0;58
2020-10-06 14:15:00;65;52;28;84;67;30;0;62
2020-10-06 14:30:00;72;59;28;77;71;42;0;52
2020-10-06 14:45:00;70;47;25;53;80;39;0;60
2020-10-06 15:00:00;64;41;35;60;47;40;0;52
2020-10-06 15:15:00;74;63;37;68;57;38;0;51
2020-10-06 15:30:00;79;80;19;59;65;45;0;57
2020-10-06 15:45:00;98;88;37;58;59;44;0;76
2020-10-06 16:00:00;78;89;34;70;59;47;0;74
2020-10-06 16:15:00;79;72;45;44;63;52;0;78
2020-10-06 16:30:00;78;90;34;66;51;50;0;67
2020-10-06 16:45:00;86;75;32;44;53;51;0;69
2020-10-06 17:00:00;83;63;36;56;50;50;0;75
2020-10-06 17:15:00;69;62;26;52;37;47;0;64
2020-10-06 17:30:00;75;48;25;55;59;42;0;63
2020-10-06 17:45:00;62;48;27;56;40;35;0;46
2020-10-06 18:00:00;54;50;41;52;46;29;0;54
2020-10-06 18:15:00;44;41;34;45;43;38;0;52
2020-10-06 18:30:00;52;34;30;44;37;26;0;46
2020-10-06 18:45:00;60;42;29;37;33;32;0;49
2020-10-06 19:00:00;44;28;14;43;25;32;0;51
2020-10-06 19:15:00;43;31;23;26;23;25;0;29
2020-10-06 19:30:00;32;22;28;26;22;26;0;25
2020-10-06 19:45:00;30;19;14;30;60;24;0;32
2020-10-06 20:00:00;44;29;23;30;24;17;0;28
2020-10-06 20:15:00;29;18;17;24;10;21;0;29
2020-10-06 20:30:00;33;19;25;27;18;20;0;12
2020-10-06 20:45:00;25;19;23;16;12;17;0;16
2020-10-06 21:00:00;26;11;39;12;9;19;0;24
2020-10-06 21:15:00;18;14;34;17;10;25;0;18
2020-10-06 21:30:00;21;17;27;21;14;16;0;14
2020-10-06 21:45:00;16;13;12;43;16;15;0;14
2020-10-06 22:00:00;17;15;11;61;62;13;0;17
2020-10-06 22:15:00;15;8;12;22;11;8;0;13
2020-10-06 22:30:00;7;5;9;10;9;7;0;5
2020-10-06 22:45:00;12;12;9;9;6;5;0;7
2020-10-06 23:00:00;8;7;5;9;5;13;0;8
2020-10-06 23:15:00;11;10;11;9;5;5;0;6
2020-10-06 23:30:00;3;2;3;6;3;3;0;3
